institute,city,url
Al-Muthanna University,Samawa,https://mu.edu.iq
Al-Nahrain University,Baghdad,https://www.nahrainuniv.edu.iq
Al-Nisour University College,Baghdad,www.nuc.edu.iq
Al-Noor University College,Nineveh,http://en.alnoor.edu.iq
Al-Nukhba University College,Baghdad,Webpage-Not-Found
Al-Qadisiya University,Diwaniyah,https://qu.edu.iq
Al-Qalam University College,Kirkuk,https://alqalam.edu.iq
Al-Qasim Green University,Babylon,http://uoqasim.edu.iq
Al-Rafidain University College,Baghdad,https://ruc.edu.iq
Al-Safwa University College,Karbala,https://www.alsafwa.edu.iq
Al-Toosi University College,Najaf,https://altoosi.edu.iq/ar
Al-Turath University College,Al Mansour,https://turath.edu.iq
American University of Iraq - Sulaimani,Sulaimani,http://auis.edu.iq
Ashur University College,Baghdad,https://au.edu.iq
Baghdad College of Economic Sciences University,Baghdad,https://baghdadcollege.edu.iq
Baghdad College of Pharmacy,Baghdad,http://www.bpc.edu.iq
Basrah University for Oil and Gas,Basra,http://buog.edu.iq
Catholic University in Erbil,Ankawa,https://cue.edu.krd
Charmo University,Sulaimani,http://www.charmouniversity.org
Dijlah University College,Baghdad,https://duc.edu.iq
Erbil Polytechnic University,Erbil,https://epu.edu.iq
Hamdaniyah University,Nineveh,https://www.uohamdaniya.edu.iq
Ibn Sina University for Medical and Pharmaceutical Sciences,Baghdad,http//www.ibnsina.edu.iq
"Imam Ja,afar Al-Sadiq University",Baghdad,https://sadiq.edu.iq
Iraq University College,Basrah,https://iuc.edu.iq
Islamic University College,Najaf,http://iunajaf.edu.iq
Jabir Ibn Hayyan Medical University,Najaf,http://www.jmu.edu.iq
Kirkuk University,Kirkuk,http://www.uokirkuk.edu.iq
Kurdistan Board for Medical Specialties,Erbil,https://www.kbms.edu.krd
Kurdistan Institution for Strategic Studies and Scientific Research,Kurdistan Region,https://kissr.edu.krd
Middle Technical University,Baghdad,https://www.mtu.edu.iq
Misan University,Amarah,http://uomisan.edu.iq
Nawroz University,Duhok,http://web.nawroz.edu.krd
Northern Technical University,Mosul,https://ntu.edu.iq
Sader Al-Iraq University College,Baghdad,Webpage-Not-Found
Shatt Al-Arab University College,Basra,http://www.sa-uc.edu.iq
Southern Technical University,Basra,https://stu.edu.iq
Sulaimani Polytechnic University,Sulaimani,http://www.spu.edu.iq
Thi-Qar University,Al-Nasiriyah,https://utq.edu.iq/en
Univeristy of Telafer,Telafer,https://uotelafer.edu.iq
University of Al-Ma'moon,Baghdad,https://almamonuc.edu.iq
University of AlKafeel,Najaf,https://www.alkafeel.edu.iq
University of Anbar,Ramadi,https://www.uoanbar.edu.iq
University of Babylon,Babylon,http://www.uobabylon.edu.iq
University of Baghdad,Baghdad,http://uobaghdad.edu.iq
University of Basrah,Basrah,https://uobasrah.edu.iq
University of Fallujah,Baghdad,https://uofallujah.edu.iq
University of Garmian,Kalar,https://garmian.edu.krd
University of Halabja,Halabja,https://uoh.edu.iq
University of Information Technology and Communications,Baghdad,http://www.uoitc.edu.iq
University of Kerbala,Karbala,https://uokerbala.edu.iq
University of Kufa,Kufa,https://uokufa.edu.iq
University of Kurdistan Hewlêr,Erbil,https://www.ukh.edu.krd
University of Mosul,Mosul,http://uomosul.edu.iq
University of Ninevah,Mosul,http://www.uoninevah.edu.iq
University of Samarra,Samarra,https://uosamarra.edu.iq
University of Sulaimani,Sulaimani,https://univsul.edu.iq
University of Sumer,Thi-Qar,http://www.uos.edu.iq
University of Technology,Baghdad,https://www.uotechnology.edu.iq
University of Tikrit,Tikrit,https://www.tu.edu.iq
Uruk University,Baghdad,http://urukuni.com
Wassit University,Wassit-Kut,https://uowasit.edu.iq
Yarmouk University College,Baghdad,http://al-yarmok.edu.iq
