institute,city,url
Flagler College,Saint Augustine,https://www.flagler.edu
Florida Academy of Nursing,Miramar,https://fan.edu
Florida Agricultural and Mechanical University,Tallahassee,https://www.famu.edu
Florida Atlantic University,Boca Raton,https://www.fau.edu
Florida College,Temple Terrace,https://floridacollege.edu
Florida College of Integrative Medicine,Orlando,https://www.fcim.edu
Florida Gateway College,Lake City,https://www.fgc.edu
Florida Gulf Coast University,Fort Myers,https://www.fgcu.edu
Florida Institute of Technology,Melbourne,https://www.fit.edu
Florida Institute of Technology - Online,Melbourne,https://www.floridatechonline.com
Florida International University,Miami,https://www.fiu.edu
Florida Memorial University,Miami Gardens,https://www.fmuniv.edu
Florida National University,Hialeah,https://www.fnu.edu
Florida Polytechnic University,Lakeland,https://floridapoly.edu
Florida Southern College,Lakeland,https://www.flsouthern.edu
Florida SouthWestern State College,Fort Myers,https://www.fsw.edu
Florida State College at Jacksonville,Jacksonville,https://www.fscj.edu
Florida State University,Tallahassee,https://www.fsu.edu
Full Sail University,Winter Park,https://www.fullsail.edu
Galen College of Nursing - Tampa Bay,Saint Petersburg,https://galencollege.edu/campuses/tampa-bay
Gulf Coast State College,Panama City,https://www.gulfcoast.edu
HCI College,West Palm Beach,https://www.hci.edu
Herzing University - Orlando,Winter Park,https://www.herzing.edu/orlando
Hobe Sound Bible College,Hobe Sound,https://hsbc.edu
Hodges University,Fort Myers,https://www.hodges.edu
Indian River State College,Fort Pierce,https://irsc.edu
Jacksonville University,Jacksonville,https://www.ju.edu
"Johnson University
Johnson University Florida",Kissimmee,https://johnsonu.edu
Keiser University,Fort Lauderdale,https://www.keiseruniversity.edu
"Keiser University
Keiser University - Clearwater",Clearwater,https://www.keiseruniversity.edu/clearwater
"Keiser University
Keiser University - Daytona",Daytona Beach,https://www.keiseruniversity.edu/daytona-beach
"Keiser University
Keiser University - Fort Myers",Fort Myers,https://www.keiseruniversity.edu/fort-myers
"Keiser University
Keiser University - Jacksonville",Jacksonville,https://www.keiseruniversity.edu/jacksonville
"Keiser University
Keiser University - Lakeland",Lakeland,https://www.keiseruniversity.edu/lakeland
"Keiser University
Keiser University - Melbourne",Melbourne,https://www.keiseruniversity.edu/melbourne
"Keiser University
Keiser University - Miami",Miami,https://www.keiseruniversity.edu/miami
"Keiser University
Keiser University - New Port Richey",New Port Richey,https://www.keiseruniversity.edu/new-port-richey
"Keiser University
Keiser University - Orlando",Orlando,https://www.keiseruniversity.edu/orlando
"Keiser University
Keiser University - Pembroke Pines",Pembroke Pines,https://www.keiseruniversity.edu/pembroke-pines
"Keiser University
Keiser University - Port St. Lucie",Port Saint Lucie,https://www.keiseruniversity.edu/port-st-lucie
"Keiser University
Keiser University - Residential (Flagship)",West Palm Beach,https://www.keiseruniversity.edu/residential
"Keiser University
Keiser University - Sarasota",Sarasota,https://www.keiseruniversity.edu/sarasota
"Keiser University
Keiser University - Tallahassee",Tallahassee,https://www.keiseruniversity.edu/tallahassee
"Keiser University
Keiser University - Tampa",Tampa,https://www.keiseruniversity.edu/tampa
"Keiser University
Keiser University - West Palm Beach",West Palm Beach,https://www.keiseruniversity.edu/west-palm-beach
Lake-Sumter State College,Leesburg,https://www.lssc.edu
Lynn University,Boca Raton,https://www.lynn.edu
"Mayo Medical School
Mayo Clinic College of Medicine and Science - Florida",Jacksonville,https://college.mayo.edu/campus-and-community/florida
Miami Dade College,Miami,https://www.mdc.edu
Miami International University of Art and Design,Miami,https://www.artinstitutes.edu/miami
Miami Regional University,Miami Springs,https://mru.edu
Millennia Atlantic University,Doral,https://www.maufl.edu
New College of Florida,Sarasota,https://www.ncf.edu
North Florida College,Madison,https://www.nfc.edu
Northwest Florida State College,Niceville,https://www.nwfsc.edu
Nova Southeastern University,Fort Lauderdale,https://www.nova.edu
"NUC University
NUC University - Florida Technical College - Deland",DeLand,https://www.ftccollege.edu/college-campus/deland-florida
"NUC University
NUC University - Florida Technical College - Kissimmee",Kissimmee,https://www.ftccollege.edu/college-campus/kissimmee-florida
"NUC University
NUC University - Florida Technical College - Lakeland",Lakeland,https://www.ftccollege.edu/college-campus/lakeland-florida
"NUC University
NUC University - Florida Technical College - Orlando",Orlando,https://www.ftccollege.edu/college-campus/orlando-florida
"NUC University
NUC University - Florida Technical College - Pembroke Pines",Pembroke Pines,https://www.ftccollege.edu/college-campus/pembroke-pines-florida
"NUC University
NUC University - Florida Technical College - South Miami","Cutler Bay, FL 33189",https://www.ftccollege.edu/college-campus/south-miami-florida
"NUC University
NUC University - Florida Technical College - Tampa",Tampa,https://www.ftccollege.edu/college-campus/tampa-florida
Palm Beach Atlantic University,West Palm Beach,https://www.pba.edu
Palm Beach State College,Lake Worth,https://www.palmbeachstate.edu
Pasco-Hernando State College,New Port Richey,https://www.phsc.edu
Pensacola State College,Pensacola,https://www.pensacolastate.edu
Polk State College,Winter Haven,https://www.polk.edu
"Polytechnic University of Puerto Rico
Polytechnic University of Puerto Rico - Miami",Miami,https://www.pupr.edu/miami
"Polytechnic University of Puerto Rico
Polytechnic University of Puerto Rico - Orlando Campus",Orlando,https://www.pupr.edu/orlando
Rasmussen University - Florida,Ocala,https://www.rasmussen.edu/locations/florida/ocala
"Rasmussen University - Florida
Ocala School of Nursing",Ocala,https://www.rasmussen.edu/locations/florida/ocala-nursing
"Rasmussen University - Florida
Rasmussen University - Central Pasco",Holiday,https://www.rasmussen.edu/locations/florida/central-pasco
"Rasmussen University - Florida
Rasmussen University - Fort Myers",Fort Myers,https://www.rasmussen.edu/locations/florida/fort-myers
"Rasmussen University - Florida
Rasmussen University-Tampa/Brandon",Brandon,https://www.rasmussen.edu/locations/florida/tampa-brandon
Ringling College of Art and Design,Sarasota,https://www.ringling.edu
Rollins College,Winter Park,https://www.rollins.edu
Saint Leo University,Saint Leo,https://www.saintleo.edu
Saint Thomas University,Miami Gardens,https://www.stu.edu
Santa Fe College,"Gainesville, FL 32606",https://www.sfcollege.edu
Seminole State College of Florida,Sanford,https://www.seminolestate.edu
South Florida Bible College and Theological Seminary,Deerfield Beach,https://www.sfbc.edu
South Florida State College,Avon Park,https://www.southflorida.edu
South University-Tampa,Tampa,https://www.southuniversity.edu/tampa
South University-West Palm Beach,Royal Palm Beach,https://www.southuniversity.edu/west-palm-beach
"Southeastern College-West Palm Beach
Southeastern College-Miami Lakes",Miami Lakes,https://www.sec.edu/about/campuses/miami-lakes
Southeastern University,Lakeland,https://seu.edu
St. John Vianney College Seminary,Miami,https://www.sjvcs.edu
St. Johns River State College,Palatka,https://www.sjrstate.edu
St. Petersburg College,Saint Petersburg,https://www.spcollege.edu
"State College of Florida, Manatee-Sarasota",Bradenton,https://www.scf.edu
Stetson University,DeLand,https://www.stetson.edu
Strayer University-Florida,Tampa,https://www.strayer.edu/campus-locations/florida/tampa-east
"Strayer University-Florida
Strayer University-Jacksonville Campus",Jacksonville Florida 32202,https://www.strayer.edu/campus-locations/florida/jacksonville
"Strayer University-Florida
Strayer University-Miramar Campus",Miramar,https://www.strayer.edu/campus-locations/florida/miramar
"Strayer University-Florida
Strayer University-Orlando East Campus",Orlando Florida 32801,https://www.strayer.edu/campus-locations/florida/orlando
Tallahassee Community College,"Tallahassee, FL 32304",https://www.tcc.fl.edu
The Baptist College of Florida,Graceville,https://www.baptistcollege.edu
The College of the Florida Keys,Key West,https://www.cfk.edu
Trinity Baptist College,Jacksonville,https://tbc.edu
Trinity College of Florida,Trinity,https://www.trinitycollege.edu
Trinity International University - Florida,Miami,https://www.tiu.edu/florida
"Union Institute and University
Florida Center",Hollywood,https://www.myunion.edu
University of Central Florida,Orlando,https://www.ucf.edu
University of Florida,Gainesville,https://www.ufl.edu
University of Fort Lauderdale,Lauderhill,https://uftl.edu
University of Miami,Coral Gables,https://welcome.miami.edu
University of North Florida,Jacksonville,https://www.unf.edu
University of South Florida,Tampa,https://www.usf.edu
University of Tampa,Tampa,https://www.ut.edu
University of West Florida,Pensacola,https://uwf.edu
Valencia College,Orlando,https://valenciacollege.edu
Warner University,Lake Wales,https://warner.edu
Webber International University,Babson Park,https://www.webber.edu
"West Coast University
West Coast University - Miami",Doral,https://westcoastuniversity.edu/campuses/miami
