institute,city,url
Far Eastern Law Institute of the Ministry of Internal Affairs of the Russian Federation,Khabarovsk,https://xn--b1adn1g.xn--b1aew.xn--p1ai/
Far Eastern State Academy of Physical Education,Khabarovsk,http://www.dvgafk.com
Far Eastern State Institute of Art,Vladivostok,http://www.dv-art.ru
Far Eastern State Technical Fisheries University,Vladivostok,https://dalrybvtuz.ru
Far Eastern State Transport University,Khabarovsk,https://dvgups.ru
Far Eastern State University of Agriculture,Blagoveščensk,https://www.dalgau.ru
Far Eastern State University of Medicine,Khabarovsk,http://www.fesmu.ru
Finance University under the Russian Federation Government,Moskva,http://www.fa.ru
First Moscow State Medical University named after I.M. Sechenov,Moskva,https://www.sechenov.ru
First Saint-Petersburg State University of Medicine named after academician I.P. Pavlov,Sankt-Peterburg,https://www.1spbgmu.ru/ru
Glazov State Pedagogical Institute named aftre V.G. Korolenko,Glazov,http://www.ggpi.org/news.php
Gnesins Russian Academy of Music,Moskva,https://gnesin-academy.ru
Gorno-Altaisk State University,Gorno-Altajsk,http://www.gasu.ru
Gorsky State University of Agriculture,Vladikavkaz,http://www.gorskigau.ru
Grozny State Oil Technical University named after Academician M.D. Millionshchikov,Groznyj,https://gstou.ru
Gzhel State University,Gzhel,http://www.art-gzhel.ru
Higher School of Economics,Moskva,https://www.hse.ru
Higher School of Folk Arts (Academy),Sankt-Peterburg,http://www.vshni.ru
Higher School of Music of the Sakha Republic (Jakutija) (Institute) named after V.A. Bosikov,Jakutsk,http://vschoolmus.ru
Higher School of Theatre (Institute) named after M.S. Shchepkin,Moskva,http://shepkinskoe.ru
Industrial University of Tyumen,Tjumen,https://www.tyuiu.ru
Ingush State University,Magas,http://www.inggu.ru
Innopolis University,Innopolis,https://innopolis.university
Institute for Humanities,Vladivostok,http://www.oji.ru
Institute for Lawmaking and Comparative Law under the Government of the Russian Federation,Moskva,https://izak.ru
Institute for Social Science and Humanities,Lyubertsy,https://vuz-gsi.ru
Institute of Business and Design,Moskva,https://obe.ru
Institute of Business Careers,Moskva,https://www.ideka.ru
Institute of Cinema and Television,Moskva,https://gitr.ru
Institute of Economics and Crisis Management,Moskva,https://ieay.ru
Institute of Economics and Culture,Moskva,https://www.ieac.ru
Institute of International Law and Economics named after A.S. Griboedov,Moskva,https://www.iile.ru
Institute of Modern Arts,Moskva,http://isi-vuz.ru
Institute of Russian Language named after A.S. Pushkin,Moskva,https://www.pushkin.institute
Institute of State Administration,Moskva,http://www.iga.ru
Institute of Theatre Art,Mosvka,https://mos-iti.ru
Institute of Theatre Art named after P.M. Ershov,Moskva,http://www.artershov.ru
Institute of World Civilizations,Moskva,http://www.imc-i.ru
International Academy of Business and New Technologies,Yaroslavl,https://mubint.ru
International Banking Institute named after Anatoly Sobchak,Sankt-Peterburg,https://www.ibispb.ru
International Innovation University,Soči,https://www.miu-sochi.ru
International Institute of Computer Technology,Voronež,http://www.iict.ru
International Institute of Design and Service,Čeljabinsk,https://midis.info
International Law Institute,Moskva,https://lawacademy.ru
Interregional Open Social Institute,Joškar-Ola,http://mosi.ru
Irkutsk National Research Technical University,Irkutsk,http://www.istu.edu
Irkutsk State Agrarian University named after A.A. Eževskij,Irkutsk,http://irsau.ru
Irkutsk State Transport University,Irkutsk,https://www.irgups.ru
Irkutsk State University,Irkutsk,https://isu.ru
Irkutsk State University of Medicine,Irkutsk,https://mir.ismu.baikal.ru
ITMO National Research University,Sankt-Peterburg,https://itmo.ru
Ivanovo State Academy of Agriculture named after D.K. Beljaev,Ivanovo,http://www.ivgsha.ru
Ivanovo State Medical Academy,Ivanovo,https://www.isma.ivanovo.ru
Ivanovo State Polytechnic University,Ivanovo,https://ivgpu.com
Ivanovo State University,Ivanovo,http://www.ivanovo.ac.ru
Ivanovo State University of Chemistry and Technology,Ivanovo,https://www.isuct.ru
Ivanovo State University of Power Engineering named after V.I. Lenin,Ivanovo,http://www.ispu.ru
Izhevsk State Agricultural Academy,Iževsk,https://izhgsha.ru
Izhevsk State Medical Academy,Iževsk,https://www.igma.ru
Izhevsk State Technical University named after M.T. Kalashnikov,Iževsk,https://istu.ru
Jaroslavl State Academy of Agriculture,Jaroslavl,http://yaragrovuz.ru
Jaroslavl State Medical University,Jaroslavl,http://ysmu.ru
Jaroslavl State Pedagogical University named after K.D. Ushinsky,Jaroslavl,http://yspu.org
Jaroslavl State Technical University,Jaroslavl,https://www.ystu.ru
Jaroslavl State Theatre Institute,Jaroslavl,https://www.theatrins-yar.ru
Jaroslavl State University named after P.G. Demidov,Yaroslavl,http://www.uniyar.ac.ru
Jugra State University,Khanty-Mansijsk,https://www.ugrasu.ru
Kabardino-Balkarian State Agricultural University named after V.M. Kokov,Nalčik,https://www.kbgau.ru
Kabardino-Balkarian State University named after H.M. Berbekov,Nalčik,https://kbsu.ru
Kaliningrad State Technical University,Kaliningrad,http://www.klgtu.ru
Kalmyk State University named after B.B. Gorodovikov,Elista,https://www.kalmgu.ru
Kaluga State University named after K.E. Tsiolkovskij,Kaluga,https://tksu.ru
Kamchatka State Technical University,Petropavlovsk-Kamčatskij,https://kamchatgtu.ru
Kamchatka State University named after Vitus Bering,Petropavlovsk-Kamčatskij,http://www.kamgu.ru
Karachaevo-Cherkessk State University named after U.D. Aliev,Karačaevsk,https://kchgu.ru
Kazan (Volga Region) Federal University,Kazan,https://kpfu.ru
Kazan Innovative University named after V.G. Timiryasov (IEML),Kazan,https://ieml.ru
Kazan Institute of the Ministry of Internal Affairs of the Russian Federation,Kazan,https://xn--h1ad4d.xn--b1aew.xn--p1ai
Kazan National Research Technical University named after A.N. Tupolev,Kazan,https://kai.ru
Kazan National Research University of Technology,Kazan,https://www.kstu.ru
Kazan State Academy of Veterinary Medicine named after N.E. Bauman,Kazan,https://kazanveterinary.ru
Kazan State Agrarian University,Kazan,https://kazgau.ru
Kazan State Conservatory named after N.G. Zhiganov,Kazan,https://kazancons.ru
Kazan State Institute of Culture,Kazan,https://kazgik.ru
Kazan State Power Engineering University,Kazan,https://kgeu.ru
Kazan State University of Architecture and Civil Engineering,Kazan,https://www.kgasu.ru
Kazan State University of Medicine,Kazan,https://kazangmu.ru
Kemerovo State Institue of Culture,Kemerovo,https://kemguki.ru
Kemerovo State Medical Academy,Kemerovo,https://kemsmu.ru
Kemerovo State University,Kemerovo,https://www.kemsu.ru
Khabarovsk Border Institute of the Federal Security Service of the Russian Federation,Khabarovsk,http://khpi.fsb.ru
Khabarovsk State Institute Culture,Khabarovsk,http://www.hgiik.ru
Khabarovsk State University of Economics and Law,Khabarovsk,http://www.ael.ru
Khakassia State University named after N.F. Katanov,Abakan,http://www.khsu.ru
Khanty-Mansijsk State Medical Academy,Khanty-Mansijsk,https://www.hmgma.ru
Kirov State Medical University,Kirov,http://www.kirovgma.ru
Komsomol'sk-on-Amur State University,Komsomol'sk-na-Amure,http://www.knastu.ru
Kostroma State Academy of Agriculture,Kostroma,https://kgsxa.ru
Kostroma State University,Kostroma,https://ksu.edu.ru
Kovrov State Academy of Technology named after V.A. Degtjarev,Kovrov,https://dksta.ru
Krasnodar State Institute of Culture and Arts,Krasnodar,https://kgik1966.ru
Krasnodar University of the Ministry of Internal Affairs of the Russian Federation,Krasnodar,https://xn--d1alsn.xn--b1aew.xn--p1ai
Krasnojarsk State Medical University named after Prof. V.F. Voina-Jasenetskij,Krasnojarsk,https://krasgmu.ru
Krasnojarsk State Pedagogical University names after V.P. Astafev,Krasnojarsk,http://www.kspu.ru
Krasnojarsk State University of Agriculture,Krasnojarsk,http://www.kgau.ru
Kuban State Medical University,Krasnodar,http://www.ksma.ru
Kuban State University,Krasnodar,https://www.kubsu.ru
Kuban State University of Agriculture named affter I.T. Trubilin,Krasnodar,https://kubsau.ru
"Kuban State University of Physical Education, Sport and Tourism",Krasnodar,https://kgufkst.ru
Kuban State University of Technology,Krasnodar,https://kubstu.ru
Kurgan State Academy of Agriculture named after T.S. Maltsev,"selo Lesnikova, Ketovskij raion",https://www.ksaa.zaural.ru
Kurgan State University,Kurgan,http://www.kgsu.ru
Kursk Academy of State and Municipal Service,Kursk,https://kagms.ru
"Kursk Institute of Management, Economics and Business",Kursk,https://mebik.ru
Kursk State Academy of Agriculture named after I.I. Ivanov,Kursk,https://www.kgsha.ru
Kursk State Medical University,Kursk,https://kurskmed.com
Kursk State University,Kursk,http://www.kursk-uni.ru
Kuzbass State Agricultural Academy,Kemerovo,http://www.ksai.ru
Kuzbass State Technical University named after T.F. Gorbachev,Kemerovo,https://www.kuzstu.ru
Law Institute (St Petersburg),Sankt-Peterburg,https://lawinst-spb.ru
Leningrad State University named after A.S. Pushkin,Sankt-Peterburg,https://lengu.ru
Lipetsk State Pedagogical University named after P.P. Semenov-Tian-Shanskij,Lipetsk,https://lspu-lipetsk.ru
Lipetsk State Pedagogical University named after P.P. Semyonov-Tyan-Shansky,Lipeck,https://lspu-lipetsk.ru
Lipetsk State Technical University,Lipetsk,http://www.stu.lipetsk.ru
Literature Institute named after A.M. Gorky,Moskva,https://litinstitut.ru
lnstitute of International Economic Relations,Moskva,https://imes.su
Magnitogorsk State Conservatory (Academy) named after M.I. Glinka,Magnitogorsk,http://www.magkmusic.com
Magnitogorsk State Technical University named after G.I. Nosov,Magnitogorsk,https://magtu.ru
Majkop State Technological University,Majkop,http://www.mkgtu.ru
Management Academy of the Ministry of Internal Affairs of the Russian Federation,Moskva,https://a.mvd.ru
Marij State University,Joškar-Ola,https://marsu.ru
Maritime State University named after Admiral G.I. Nevelskoy,Vladivostok,https://www.msun.ru
Michurinsk State Agrarian University,Mičurinsk,http://www.mgau.ru
MIREA - Russian Technological University,Moskva,https://www.mirea.ru
Mordovian State National Research University named after N.P. Ogarev,Saransk,http://www.mrsu.ru
Mordovian State Pedagogical University named after M.E. Evsevev,Saransk,https://www.mordgpi.ru
Moscow Automobile and Road Construction State Technical University,Moskva,http://www.madi.ru
Moscow Aviation Institute,Moskva,https://mai.ru
Moscow City Pedagogical University,Moskva,https://www.mgpu.ru
Moscow City University of Management of the Moscow Government named after Yu.M. Luzhkov,Moskva,https://mguu.ru
Moscow Economic Institute,Moskva,https://noumei.ru
Moscow Finance and Law University,Moskva,https://www.mfua.ru
Moscow Higher School of Social and Economic Sciences,Moskva,https://msses.ru
Moscow Humanitarian Economics University,Moskva,https://mgei.ru
Moscow Information Technology University - Moscow Institute of Architecture and Civil Engineering,Moskva,https://mitu-masi.ru
Moscow Institute of Architecture (State Academy),Moskva,https://marhi.ru
Moscow Institute of Art and Industry,Moskva,http://www.mhpi.edu.ru
Moscow Institute of Physics and Technology (National Research University),Moskva,http://www.mipt.ru
Moscow International Academy,Moskva,https://mmamos.ru
Moscow International Higher School of Business 'MIRBIS' (Institute),Moskva,https://eng.mirbis.ru
Moscow International University,Moskva,https://mi.university
Moscow Open Institute,Moskva,https://moi.edu.ru
Moscow Polytech,Moskva,https://mospolytech.ru
Moscow Psychology and Social University,Moskva,https://www.mpsu.ru
Moscow Regional Institute for Social and Economic Studies,Vidnoe,http://www.mrsei.ru
Moscow Regional State University,Mytišči,http://www.mgou.ru
Moscow Social Pedagogical Institute,Moskva,https://www.mspi.edu.ru
Moscow State Academic Art Institute named after V.I. Surikov,Moskva,http://surikov-vuz.com
Moscow State Academy of Choreography,Moskva,https://balletacademy.ru
Moscow State Academy of Physical Education,Malakhovka,https://mgafk.ru
Moscow State Academy of Veterinary Medicine and Biotechnology named after K.I. Skrjabin,Moskva,http://www.mgavm.ru
Moscow State Conservatory named after P.I. Tchaikovsky,Moskva,https://www.mosconsv.ru
Moscow State Institute of Culture,Khimki,http://www.mgik.org
Moscow State Institute of International Relations (University),Moskva,https://mgimo.ru
Moscow State Linguistic University,Moskva,https://linguanet.ru
Moscow State Music Institute named after A.G. Shnitke,Moskva,http://www.schnittke-mgim.ru
Moscow State National Research University of Civil Engineering,Moskva,https://mgsu.ru
Moscow State Pedagogical University,Moskva,http://mpgu.su
Moscow State Stroganov Academy of Design and Applied Arts,Moskva,http://mghpu.ru
Moscow State Technical University named after N.E. Bauman,Moskva,http://www.bmstu.ru
Moscow State Technical University of Civil Aviation,Moskva,http://www.mstuca.ru
Moscow State University named after M.V. Lomonosov,Moskva,https://www.msu.ru
Moscow State University of Food Production,Moskva,https://mgupp.ru
Moscow State University of Geodesy and Cartography,Moskva,http://www.miigaik.ru
Moscow State University of Humanities and Economics,Moskva,http://www.mggeu.ru
Moscow State University of Law named after O.E. Kutafin,Moskva,http://www.msal.ru
Moscow State University of Psychology and Education,Moskva,https://mgppu.ru
Moscow State University of Technology (STANKIN),Moskva,https://stankin.ru
Moscow State University of Technology and Management named after K.G. Razumovskij,Moskva,https://www.mgutm.ru
Moscow Technical University of Communication and Informatics,Moskva,https://mtuci.ru
Moscow University for the Humanities,Moskva,http://www.mosgu.ru
Moscow University of Industry and Finance 'Synergy',Moskva,https://synergy.ru
Moscow University of the Ministry of Internal Affairs of the Russian Federation named after V.Y. Kikot,Moskva,https://xn--l1aeji.xn--b1aew.xn--p1ai
Moscow Witte University,Moskva,http://www.muiv.ru
Murmansk Arctic State University,Murmansk,https://www.masu.edu.ru
Murmansk State Technical University,Murmansk,http://www.mstu.edu.ru
N.N. Vorozhtsov Novosibirsk Institute of Organic Chemistry of the Siberian Branch of the Rusian Academy of Sciences,Novosibirsk,http://web.nioch.nsc.ru
Naberezhnje Chelny State Pedagogical University,Naberežnje Čelny,http://www.tatngpi.ru
National Design Institute,Moskva,https://nid-design.org
National Institute of Business,Moskva,http://nibmoscow.ru
National Nuclear Research University,Moskva,http://www.mephi.ru
National Open Institute Saint-Petersburg,Sankt-Peterburg,https://www.noironline.ru
National Research University Moscow Institute of Electronic Technology,Moskva,https://www.miet.ru
National Research University of Science and Technology 'MISIS',Moskva,http://www.misis.ru
National State Nizhny Novgorod Research University named after N.I. Lobachevsky,Nižnij Novgorod,http://www.unn.ru
"National State University of Physical Education, Sport and Health named after P.F. Lesgaft",Sankt-Peterburg,http://www.lesgaft.spb.ru
Nevinnomyssk State Humanities and Technical Institute,Nevinnomyssk,http://xn--c1aapr1a.xn--p1ai
Nizhnevartovsk State University,Nižnevartovsk,http://nvsu.ru
Nizhny Novgorod Academy of the Ministry of Internal Affairs of the Russian Federation,Nižnij Novgorod,https://na.mvd.ru
Nizhny Novgorod Institute of Education Development,Nižnij Novgorod,http://www.niro.nnov.ru
Nizhny Novgorod State Academy of Agriculture,Nižnij Novgorod,http://nnsaa.ru
Nizhny Novgorod State Conservatory named after M.I. Glinka,Nižnij Novgorod,https://nnovcons.ru
Nizhny Novgorod State Linguistic University named after N.A. Dobroljubov,Nižnij Novgorod,https://lunn.ru
Nizhny Novgorod State Pedagogical University named after Kuzma Minin,Nižnij Novgorod,https://mininuniver.ru
Nizhny Novgorod State Technical University named after R.E. Alekseev,Nižnij Novgorod,https://www.nntu.ru
Nizhny Novgorod State University of Architecture and Civil Engineering,Nižnij Novgorod,http://www.nngasu.ru
Nizhny Novgorod State University of Engineering and Economics,Knyaginino,http://ngieu.ru
Norilsk State Industrial Institute,Norilsk,http://www.norvuz.ru
North Caucasus Federal University,Stavropol,https://www.ncfu.ru
North Caucasus Mining and Metallurgical Institute (State University of Technology),Vladikavkaz,http://www.skgmi-gtu.ru
North Caucasus Social Institute,Stavropol,http://www.sksi.ru
North Caucasus State Institute of Arts,Nalčik,https://www.skgii.ru
North Caucuses State Academy,Čerkessk,https://ncsa.ru
North Eastern Federal University named after M.K. Ammosov,Jakutsk,https://www.s-vfu.ru
North Ossetian State Academy of Medicine,Vladikavkaz,http://sogma.ru
North Ossetian State Pedagogical Institute,Vladikavkaz,https://sogpi.org
North Ossetian State University named after K.L. Khetagurov,Vladikavkaz,https://www.nosu.ru
North Western State Medical University named after I.I. Mechnikov,Sankt-Peterburg,https://www.mechnik.spb.ru
North-Eastern State University,Magadan,https://www.svgu.ru
Northern (Arctic) Federal University named after M.V. Lomonosov,Arkhangelsk,https://narfu.ru
Northern Institute of Business,Arkhangelsk,http://www.nousip.ru
Northern State Medical University,Arkhangelsk,http://www.nsmu.ru
Northern Trans-Ural State University of Agriculture,Tjumen,http://www.tsaa.ru
Novgorod State University named after Yaroslav the Wise,Velikij Novgorod,http://www.novsu.ru
Novosibirsk State Agrarian University,Novosibirsk,https://nsau.edu.ru
Novosibirsk State Conservatory named after M.I. Glinka,Novosibirsk,http://www.nsglinka.ru
Novosibirsk State Medical University,Novosibirsk,http://www.ngmu.ru
Novosibirsk State Pedagogical University,Novosibirsk,https://nspu.ru
Novosibirsk State Technical University,Novosibirsk,http://www.nstu.ru
Novosibirsk State Theatre Institute,Novosibirsk,https://ngti.ru
Novosibirsk State University,Novosibirsk,https://www.nsu.ru
Novosibirsk State University of Architecture and Civil Engineering,Novosibirsk,http://www.sibstrin.ru
"Novosibirsk State University of Architecture, Design and Fine Arts named after A.D. Krjachkov",Novosibirsk,https://nsuada.ru
Novosibirsk State University of Economics and Management,Novosibirsk,https://nsuem.ru
Omsk Academy of the Ministry of Internal Affairs of the Russian Federation,Omsk,https://ома.мвд.рф
Omsk State Agrarian University named after P.A. Stolypin,Omsk,https://www.omgau.ru
Omsk State Medical Academy,Omsk,https://omsk-osma.ru
Omsk State Pedagogical University,Omsk,https://omgpu.ru
Omsk State Technical University,Omsk,https://www.omgtu.ru
Omsk State Transport University,Omsk,https://www.omgups.ru
Omsk State University named ater F.M. Dostoevsky,Omsk,https://omsu.ru
Orel State Agrarian University named after N.V. Parakhin,Orel,https://www.orelsau.ru
Orel State Institute of Culture,Orel,http://www.ogiik.orel.ru
Orel State University named after I.S. Turgenev,Orel,http://oreluniver.ru
Orel State University of Economy and Trade,Orel,http://www.orelgiet.ru
Orenburg State Institute of Arts named after L. and M. Rostropovich,Orenburg,http://osiart.ru
Orenburg State Medical University,Orenburg,https://www.orgma.ru
Orenburg State Pedagogical University,Orenburg,https://ospu.ru
Orenburg State University,Orenburg,http://www.osu.ru
Orenburg University of Agriculture,Orenburg,https://orensau.ru
Pacific State Medical University,Vladivostok,https://tgmu.ru
Pacific State University,Khabarovsk,https://pnu.edu.ru/en
Penza State Agricultural University,Penza,https://pgau.ru
Penza State Technical University,Penza,http://www.penzgtu.ru
Penza State University,Penza,https://www.pnzgu.ru
Penza State University of Architecture and Construction,Penza,http://www.pguas.ru
Perm National Research Polytechnic University,Perm',https://pstu.ru
Perm State Agro-Technological University named after Academician D.N. Pryanishnikov,Perm',https://pgsha.ru
Perm State Humanities Pedagogical University,Perm',https://pspu.ru/university
Perm State Institute of Culture,Perm',http://www.psiac.ru
Perm State National Reseach University,Perm',http://www.psu.ru
Perm State Pharmaceutical Academy,Perm',https://www.pfa.ru
Perm State University of Medicine named after E.A. Wagner,Perm',http://www.psma.ru
Peter the Great Saint-Petersburg Polytechnic University,Sankt-Peterburg,https://www.spbstu.ru
Petrozavodsk State Conservatory named after A.K. Glazunov,Petrozavodsk,http://glazunovcons.ru
Petrozavodsk State University,Petrozavodsk,https://petrsu.ru
Pitirim Sorokin Syktyvkar State University,Syktyvkar,https://www.syktsu.ru
"Pjatigorsk Institute of Management, Business and Law",Pjatigorsk,http://piubp.ru
Priamur State University named after Sholem Aleichem,Birobidžan,http://pgusa.ru
Primorsky State Academy of Agriculture,Ussurijsk,http://www.primacad.ru
Programme Systems Institute named after A.K. Ailamazyan of the Russian Academy of Sciences,Pereslavl-Zalesskij,http://www.botik.ru/PSI
Pskov State University,Pskov,https://www.pskgu.ru
Pushchino State Institute for Natural Science,Puščino,http://www.pushgu.ru
Reaviz University of Medicine,Samara,https://reaviz.ru
Research Centre for Private Law named after S.S. Alekssev,Moskva,http://www.privlaw.ru
Rjazan State Radio Engineering University named after V.F Utkin,Rjazan,http://www.rsreu.ru
Rjazan State University named after S.A. Jesenin,Rjazan,https://www.rsu.edu.ru
Rjazan State University of Agrotechnology named after P.A. Kostyčev,Rjazan,http://www.rgatu.ru
Rjazan State University of Medicine named after I.P. Pavlov,Rjazan,http://www.rzgmu.ru
Rostov Institute for Entrepreneur Protection,Rostov-na-Donu,https://www.rizp.ru
Rostov Law Institute of the Ministry of Internal Affairs of the Russian Federation,Rostov-na-Donu,https://rui.mvd.ru
Rostov State Conservatory named after S.V Rachmaninov,Rostov-na-Donu,https://rostcons.ru
Rostov State Medical University,Rostov-na-Donu,http://www.rostgmu.ru
Rostov State University of Economics,Rostov-na-Donu,https://int.rsue.ru
