institute,city,url
Anahuac University of Queretaro,Querétaro,http://www.anahuacqro.edu.mx
Anaxagoras University Centre,Xalapa,Webpage-Not-Found
Andamaxei University Centre,Querétaro,Webpage-Not-Found
Andres Incorporated Higher Teacher Training School of Quintana Roo,Cancún,http://www.ensaqroo.edu.mx/
Angelópolis University,Puebla,http://www.uniangelopolis.edu.mx
Anglo Zacatlan University,Zacatlán,http://www.angelfire.com/in4/pages/anglo/index.html
Anglo-American Education Group,México,http://www.angloamericano.com.mx/
Anglo-Hispanic-Mexican University,Puebla,http://www.anglohispanomexicana.com
Anglo-Mexican Institute of Higher Education,Coatzacoalcos,http://www.iesam.mx/universidadanglo
Anglo-Spanish University Institute,Durango,http://www.iunaes.com.mx
Anthropological University of Guadalajara,Guadalajara,http://www.iseg.edu.mx/iseg/index.jsp
Antonio Caso University,Veracruz,http://www.uniac.com.mx
Antonio Narro Autonomous Agricultural University,Saltillo,http://www.uaaan.mx/v2
Applied Chemistry Research Centre,Saltillo,http://www.ciqa.mx/
Arkos University Studies Centre,Puerto Vallarta,http://www.ceuarkos.com
Armando Olivares Carrillo Institute of Education,Celaya,Webpage-Not-Found
Art School of Veracruz,Xalapa,http://www.esav.com.mx
ARTE AC Technological Institute of Monterrey,Monterrey,http://www.arteac.edu.mx
Arturo Rosenblueth Foundation for Scientific Development,México,http://www.rosenblueth.mx
Atenas Institute of Orizaba,Orizaba,http://laps.webcindario.com
Atheneum of Tlalnepantla,Tlalnepantla,http://www.ateneodetlalnepantla.edu.mx
Atheneum University of Monterrey,Monterrey,http://www.ateneo.edu.mx
Aurora Meza Andraca University Centre,Chilapa de Alvarez,Webpage-Not-Found
AUSUBUL Centre of Specialized Studies,Las Trancas,Webpage-Not-Found
Autonomous Institute of Education of Tecomán,Tecomán,http://iaetac-tecoman.blogspot.fr
Autonomous Technological Institute of Mexico,México,http://www.itam.mx
Autonomous University of Aguascalientes,Aguascalientes,https://www.uaa.mx
Autonomous University of Campeche,Campeche,http://www.uacam.mx
Autonomous University of Chapingo,Chapingo,https://www.chapingo.mx
"Autonomous University of Chapingo
Regional University Unit of the Arid Zones",Bermejillo,http://www.chapingo.uruza.edu.mx
"Autonomous University of Chapingo
South South East Regional University Unit",Teapa,http://urusse.chapingo.mx
Autonomous University of Chihuahua,Chihuahua,https://uach.mx
Autonomous University of Ciudad del Carmen,Ciudad del Carmen,http://www.unacar.mx
Autonomous University of Ciudad Juárez,Ciudad Juárez,https://www.uacj.mx
Autonomous University of Coahuila,Saltillo,http://www.uadec.mx
Autonomous University of Durango,Durango,http://www.uad.mx
Autonomous University of Fresnillo,Fresnillo,http://www.uaf.mx
Autonomous University of Guadalajara,Guadalajara,http://www.uag.mx
Autonomous University of Guerrero,Chilpancingo de Los Bravo,https://www.uagro.mx
Autonomous University of La Laguna,Torreón,http://www.ual.mx
Autonomous University of Nayarit,Tepic,https://www.uan.edu.mx
Autonomous University of Piedras Negras,Piedras Negras,http://www.uapn.edu.mx
Autonomous University of Querétaro,Querétaro,https://www.uaq.mx
Autonomous University of San Luis Potosí,San Luis Potosí,http://www.uaslp.mx
Autonomous University of South Baja California,La Paz,http://www.uabcs.mx
Autonomous University of Tamaulipas,Ciudad Victoria,http://www.uat.edu.mx
Autonomous University of the City of Mexico,México,http://www.uacm.edu.mx
Autonomous University of the North East,Saltillo,http://www.uane.edu.mx
Autonomous University of the Pacific,Colima,http://www.uap.edu.mx
Autonomous University of the State of Hidalgo,Pachuca,https://www.uaeh.edu.mx
Autonomous University of the State of Mexico,Toluca,https://www.uaemex.mx
Autonomous University of the State of Morelos,Cuernavaca,https://www.uaem.mx
Autonomous University of Tlaxcala,Tlaxcala,https://uatx.mx
Autonomous University of Yucatan,Mérida,https://www.uady.mx
Aztec University,Chalco,http://www.universidadazteca.edu.mx
Aztec University Centre,Guadalajara,http://cuazteca.edu.mx
Banking and Commercial Institute,Mexicali,Webpage-Not-Found
Banking University of Mexico,Teoloyucan,http://www.ubam.edu.mx
Bauhaus Centre of Technical and Advanced Studies,Veracruz,Webpage-Not-Found
Bauhaus University Centre,Puebla,http://www.bauhaus.edu.mx
Beatriz González Ortega Nursing School,Fresnillo,http://beatrizgonzalezortega.edu.mx
Benavente Higher Teacher Training School,Puebla,Webpage-Not-Found
Benemérita and Centenary Accredited Teacher Training School of Guanajuato,Guanajuato,http://www.seg.guanajuato.gob.mx/BCENOG/Paginas/inicio.ASPX
Benemérita and Centenary Pr. Luis Urías BelderráinTeacher Training School,Chihuahua,Webpage-Not-Found
Benemérita and Centenary Rodolfo Menéndez De La Peña Primary Education Teacher Training School,Mérida,http://www.normalrodolfo.edu.mx
Benemérita and Centenary Teacher Training School of Jalisco,Guadalajara,http://www.bycenj.edu.mx
Benemérita and Centenary Teacher Training School of San Luis Potosí,San Luis Potosí,http://beceneslp.edu.mx/pagina
Benemérita and Centenary Teacher Training School of the State of Durango,Durango,http://www.bycened.mx/
Benemérita National School of Teachers,México,https://csbenm.wixsite.com/benm
Benemérito Centre for Advanced Studies of the Americas,Ocozocoautla de Espinosa,http://www.cesba.edu.mx
Benemérito General Juan Crisostomo Bonilla State Teacher Training Institute,Puebla,http://www.bine.mx
Benito Juárez Autonomous University of Oaxaca,Oaxaca,http://www.uabjo.mx
Benito Juarez Experimental Teacher Training School,Mexicali,Webpage-Not-Found
Benito Juárez Regional Teacher Training Centre,Pachuca,http://www.paginasprodigy.com/crenbj
Benito Juárez University,Puebla,http://www.ubj.edu.mx/
Bicentennial Mexico State University,Ocoyoacac,http://www.umb.mx
Biological Research Centre of the North-West,La Paz,http://www.cibnor.gob.mx
Bonampak Institute,México,http://institutobonampak.edu.mx/
Bosques de Aragon Patria Institute,Nezahualcóyotl,http://www.institutopatria.com.mx
Bribiesca Art Institute,Guadalajara,http://www.bribiesca.edu.mx
Brima Institute,Toluca,http://www.brima.edu.mx
Bristol University Centre,Xalapa Enríquez,http://bristolingles.com.mx/cub
Business School of the Pacific,Guamúchil,http://www.anjor.com.mx/enepac
CALMECAC University,Xalapa,http://ucalmecac.blogspot.fr
"CALMECAC University
Cardel Branch",Cardel,http://ucalmecac.blogspot.fr
"CALMECAC University
Coatepec Branch",Coatepec,http://www.ucalmecac.blogspot.mx
Campeche Institute,Campeche,http://institutocampechano.edu.mx
Canadian University,Tula de Allende,http://www.icanadiense.org
Cap. de Alt. Antonio Gómez Maqueo School of the Merchant Navy of Mazatlan,Mazatlán,Webpage-Not-Found
Cap. de Alt. Fernando Siliceo y Torres Merchant Navy School,Veracruz,Webpage-Not-Found
Carlos A. Carrillo Centre for Advanced Studies,Coatzacoalcos,http://www.carrillo.edu.mx
Carlos A. Carrillo Institute of Postgraduate Studies,Xalapa,http://sevac.com.mx/post
Carlos A. Carrillo Teacher Training School of Veracruz,Xalapa,Webpage-Not-Found
Carlos Fuentes University,Veracruz,Webpage-Not-Found
Carlos Septién García School of Journalism,México,Webpage-Not-Found
Casa Blanca University,Culiacán,http://www.ucb.edu.mx
Casa Lamm Cultural Centre,México,http://www.casalamm.com.mx
Catholic University of Culiacán,Culiacán,http://ucatolica.edu.mx
Cencalli Institute of Family Therapy,México,http://www.cencalli.edu.mx
Center for Studies in Senior Management,Naucalpán de Juárez,http://alta-direccion.edu.mx
Center for University Studies Rudolph Diesel,Puebla,http://rudolphdiesel.mx
Central Alliance University UAC,Xalapa,Webpage-Not-Found
Central University of Mexico,Puebla,http://www.ucm.mx
Central University of Querétaro,Santiago de Querétaro,https://www.uniceq.edu.mx
Centre for Advanced Naval Studies,México,http://www.cesnav.edu.mx
Centre for Advanced Pedagogical and Educational Studies of San Luis Potosí,San Luis Potosí,https://www.caepe.edu.mx
Centre for Advanced Studies in Administration,México,http://www.ceaa.edu.mx
Centre for Advanced Studies in Design of Monterrey,Santa Catarina,http://www.cedim.mx
Centre for Advanced Studies in Education,México,http://www.cese.edu.mx
Centre for Advanced Studies in Educational Communication of Tlaxcala,Totolac,http://www.actiweb.es/cescet/que_es_el_cescet.html
Centre for Advanced Studies in Homeopathy,Guadalajara,http://www.cesehom.com
Centre for Advanced Studies in Orthodontics,México,http://www.ortodoncia.com.mx
Centre for Advanced Studies in Popular Music,Veracruz,Webpage-Not-Found
Centre for Advanced Studies in Science and Humanities,Acuña,Webpage-Not-Found
Not-Found,Not-found,Webpage-Not-Found
Centre for Advanced Studies in Tourism of Xalapa,Xalapa,http://www.csetj.com
Centre for Advanced Studies of Córdoba,Córdoba,http://cesco.edu.mx/
Centre for Advanced Studies of Guamuchil,Guamúchil,http://www.cesgac.edu.mx
Centre for Advanced Studies of Hidalgo,San Cayetano,http://www.cenhies.edu.mx
Centre for Advanced Studies of Los Tuxtlas,San Andrés Tuxtla,Webpage-Not-Found
Centre for Advanced Studies of Martínez de La Torre,Martínez de La Torre,Webpage-Not-Found
Centre for Advanced Studies of San Ángel,México,http://www.cessa.edu.mx
Centre for Advanced Studies of Tamaulipas,Matamoros,Webpage-Not-Found
Centre for Advanced Studies of Tapachula,Tapachula,http://www.soycest.mx/
Centre for Advanced Studies of Tepeaca,Tepeaca,http://www.ces-tepeaca.edu.mx
Centre for Advanced Studies of the East of Michoacán,Maravatío de Ocampo,http://www.cesom.edu.mx
Centre for Advanced Studies of the Frontier,Tijuana,Webpage-Not-Found
Centre for Advanced Studies of the Gulf,Tonalá,http://www.cesg.edu.mx/
Centre for Advanced Studies of the Isthmus,Coatzacoalcos,Webpage-Not-Found
Centre for Advanced Studies of the North,Chihuahua,http://www.cesno.edu.mx
Centre for Advanced Studies of the North West,Tijuana BC,http://www.cesun.edu.mx
Centre for Advanced Studies of the South East,Mérida,http://www.cess.edu.mx
Centre for Advanced Studies of the South of Sinaloa,El Rosario,Webpage-Not-Found
Centre for Advanced Studies of the State of Aguascalientes,Aguascalientes,Webpage-Not-Found
Centre for Advanced Studies of the Valley of Iguala,Iguala,http://cesviuniversidad.edu.mx
Centre for Advanced Studies of Tlaxcala,Zacatelco,http://www.unitlaxcala.com
Centre for Advanced Studies of Veracruz,Xalapa,http://www.cesver.edu.mx
Centre for Advanced Studies of Xalapa,Xalapa,Webpage-Not-Found
Centre for Advanced University Studies,Santiago Tianguistenco,http://www.cesu.com.mx
Centre for Applied Innovation in Competitive Technologies,León,http://www.ciatec.mx
Centre for Applied Studies in Orthodontics,México,Webpage-Not-Found
Centre for Design and Visual Communication,Saltillo,Webpage-Not-Found
"Centre for Design, Cinema and Television",Ciudad de México,https://www3.centro.edu.mx
Centre for Education in Health and Sexuality Studies,Guadalajara,http://portalsej.jalisco.gob.mx/sites/portalsej.jalisco.gob.mx.posgrado/files/pdf/ceass.pdf
Centre for Educational and Social Research,Guadalajara,http://estudiaen.jalisco.gob.mx/centro-investigaciones-pedagogicas/
Centre for Fiscal and Public Finance Studies,Mexicali,Webpage-Not-Found
Centre for Gestalt Studies for Design,Veracruz,http://www.cegestalt.com.mx
Centre for Higher Education of Medellin,Medellín de Bravo,http://www.cesutem.edu.mx
Centre for Higher Education of the Atlantic,Coatzacoalcos,Webpage-Not-Found
Centre for Human and Family Development,Guadalajara,Webpage-Not-Found
Centre for Human Development and Gestalt Psychotherapy,Oaxaca,http://www.gestaltoaxaca.com
Centre for Odontological Studies of Querétaro,Querétaro,Webpage-Not-Found
Centre for Personal and Family Development Studies,Monterrey,http://www.centrodecrecimiento.com
Centre for Postgraduate Studies,México,http://www.cposgrado.edu.mx
Centre for Postgraduate Studies in Administration and Computer Science,Ciudad Madero,www.vonhumboldt.edu.mx
Centre for Postgraduate Studies in Dentistry,Guadalajara,http://www.cepomexico.com.mx
Centre for Postgraduate Studies in Law,México,http://www.eped.edu.mx
Centre for Postgraduate Studies in Orthodontics of the Valley of Anáhuac,México,http://www.cepova.edu.mx
Centre for Postgraduate Studies of the Mexican Psychoanalytical Association,México,http://www.apm.org.mx/Portal%20APM/centro%20estudios%20postgrado/CEP.html
Centre for Professional Development (University Division),Puebla,Webpage-Not-Found
Centre for Professional Studies of Salamanca,Salamanca,Webpage-Not-Found
Centre for Professional Studies of the Gulf,Veracruz,http://cetug.com.mx/
Centre for Psychological Assistance to the Family,Xalapa,http://www.capaf.com.mx
Centre for Research and Advanced Studies in Social Anthropology,México,http://www.ciesas.edu.mx
Centre for Research and Assistance in Technology and Design of the State of Jalisco,Guadalajara,http://www.ciatej.net.mx
Centre for Research and Studies in Psychoanalysis,México,Webpage-Not-Found
Centre for Research and Teaching in Economics,México,http://www.cide.edu
Centre for Research and Teaching in the Humanities of the State of Morelos,Cuernavaca,http://www.cidhem.edu.mx
Centre for Research and Technological Development in Electrochemistry,Pedro Escobedo,http://www.cideteq.mx
Centre for Scientific Research and Higher Education of Ensenada,Ensenada,http://www.cicese.mx
Centre for Specialization in Development and Education,Chihuahua,http://www.cede.edu.mx/
Centre for Specialization in Odontopaediatrics,México,Webpage-Not-Found
Centre for Specialized and Advanced Studies in Odontology of Veracruz,Veracruz,http://www.ceyesov.com
Centre for Studies and Research in Bioethics,Guadalajara,https://ceibmx.com
Centre for Studies and Research in Orthodentics,México,Webpage-Not-Found
Centre for Studies and Research in Orthodontics,Xalapa,Webpage-Not-Found
Centre for Studies and Research in Security of the Emiliano Zapata Municipality,Emiliano Zapata,Webpage-Not-Found
Centre for Studies in Administration,México,Webpage-Not-Found
Centre for Studies in Communication Sciences,México,http://www.cecc.edu.mx
Centre for Studies in Rural Development,Zautla,http://www.cesder-prodes.org
Centre for Studies in Stomatology,Monterrey,http://casae.edu.mx
"Centre for Studies, Clinic and Psychological Research",San Francisco de Campeche,http://www.cecip.edu.mx
Centre for Technical Industrial Studies,Guadalajara,http://www.ceti.mx
Centre for the Study of Endodontics of the West,Guadalajara,Webpage-Not-Found
Centre for the Study of Orthodontics of the Bajío,Irapuato,https://www.ceob.com.mx
Centre for the Study of Social Communication,México,Webpage-Not-Found
Centre for Tourism Studies of Guadalajara,Guadalajara,Webpage-Not-Found
"Centre for University Studies in Journalism, Radio and Television",México,http://www.part.edu.mx.
Centre for University Studies of the North of Veracruz,Cerro Azul,Webpage-Not-Found
Centre of Advanced Studies of the Northwest of Veracruz,Poza Rica de Hidalgo,http://www.cesunv.edu.mx
Centre of Advances Studies of Xalapa,Xalapa,Webpage-Not-Found
Centre of Research and Postgraduate Studies of Veracruz,Xalapa,http://www.cevip.edu.mx
Centre of Values,Guadalajara,http://www.centrodevalores.com
Cervantine Lyceum University,Irapuato,http://www.ulc.edu.mx
Cesar Ritz College of Tourism and Hotel Management,México,http://www.cosuth.edu.mx
CEUNI University,Puebla,http://pueblauniversitaria.mx/index.php/instituciones/item/universidad-ceuni
CEUNICO University,Coatzacoalcos,http://www.ceunico.edu.mx
Chapultepec University,México,http://www.univchapultepec.edu.mx
Chayito Garzón School of Fine Arts,Mazatlán,http://www.esbachayitogarzon.edu.mx
Chihuahua Centre for Postgraduate Studies,Chihuahua,http://www.cchep.edu.mx
Christopher Columbus University,Veracruz,http://www.ver.ucc.mx
CIES University,Tijuana,http://www.universidadcies.com
Ciudad del Carmen Branch,Ciudad del Carmen,Webpage-Not-Found
College of Advanced Studies in Business Administration,Atizapán de Zaragoza,http://www.cade.edu.mx
College of Advanced Studies in Odontology,Xalapa,Webpage-Not-Found
College of Advanced Studies in Social Sciences of Nuevo León A.C.,Garza García,Webpage-Not-Found
College of Business Management,Puebla,http://www.cadem.edu.mx
College of Chihuahua,Ciudad Juárez,http://www.colech.edu.mx
College of Consultants in Public Image,México,http://www.imagenpublica.mx
College of Gastronomy,México,http://www.csgastronomia.edu.mx
College of Higher Education of Tuxtepec,Tuxtepec,http://cestuxtepec.edu.mx
College of Higher Education of Veracruz,Veracruz,Webpage-Not-Found
College of Neuro-linguistics and Psycho-pedagogy,México,http://www.colsup.com.mx
College of Postgraduate Studies,Texcoco de Mora,http://www.colpos.mx
College of Postgraduate Studies of the City of Mexico,Cuautitlán Izcalli,http://www.colposgrado.edu.mx
College of Specializations of the West,Zapopan,http://www.ceomexico.com
Columbia University Centre,México,http://www.universidadcolumbia.edu.mx/
Columbia University Studies Centre,Guadalajara,Webpage-Not-Found
Commercial Banking Institute,Mérida,http://www.institutobancario.edu.mx
Community University of San Luis Potosí,San Luis Potosí,Webpage-Not-Found
"Comprehensive Orthodontic Institute in México, A.C.",Puebla,Webpage-Not-Found
Contemporary University,Querétaro,http://www.contemporanea.edu.mx
Continental Valley University,Monterrey,http://www.vallecontinental.com
Cookery Institute of Veracruz,Veracruz,http://www.icuver.edu.mx
Cophac Institute of Higher Education,México,Webpage-Not-Found
Cuauhtémoc University,Puebla,http://www.cuauhtemoc.edu.mx
"Cuauhtémoc University
Aguascalientes Branch",Aguascalientes,http://www.ucuauhtemoc.edu.mx
"Cuauhtémoc University
Guadalajara Branch",Zapopan,http://www.ucg.edu.mx
"Cuauhtémoc University
Querétaro Branch",Santiago de Querétaro,http://www.ucq.edu.mx/uc
"Cuauhtémoc University
San Luis Potosi Branch",San Luis Potosí,http://www.ucslp.edu.mx
"Cuauhtémoc University
Xalapa Branch",Xalapa Enríquez,http://www.ucx.mx
Cuautla School of Advanced Studies in Physical Education,Cuautla,http://esefcuautla.mx
CUDEC Multicultural University,Tlalnepantla,http://www.universidadcudec.com
Culinary Institute of Xalapa,Xalapa,http://www.icuxa.com.mx
Cultural and Educational Omnium,Veracruz,http://omniumcultural.edu.mx
Cultural Institute of Human Rights,México,http://www.icdh.edu.mx
C´Acatl Mexican Folk Dance School,Puebla,http://www.ceacatl.edu.mx
Desafío Institute,Celaya,http://www.institutodesafio.com
Didaskalos University Centre,Metepec,http://didaskalos.edu.mx/
Didaxis Institute of Higher Studies,Torreón,http://www.institutodidaxis.com
Division of Advanced Studies of the 18th March Institute,Gómez Palacio,http://www.dies8.edu.mx/
Don Vasco University,Uruapán,http://www.udv.edu.mx
Dorados University,Oaxtepec,http://www.universidaddorados.edu.mx
Dr. Andrés Bustamante Gurría National Institute of Human Communication,México,Webpage-Not-Found
Dr. Gonzalo Aguirre Beltran Regional Teacher Training Centre,Tuxpán,Webpage-Not-Found
Dr. Ignacio Chavez National Institute of Cardiology,México,https://www.cardiologia.org.mx
Dr. José Maria Luis Mora Research Institute,México,http://www.institutomora.edu.mx
Dr. Manuel Suárez Trujillo Higher Teacher Training School of Veracruz,Xalapa,http://ensv.densev.gob.mx
Dr. Porfirio Parra Higher Teacher Training School,Chihuahua,Webpage-Not-Found
Dr. Yuri Kuttler Institute of Advanced Studies in Odontology,México,http://www.institutokuttler.edu.mx
DUXX Graduate School of Business Leadership,San Pedro Garza García,http://www.duxx.mx
E University of Professional Studies of Atlixco,Atlixco,http://www.ueep.edu.mx
Eastern University Centre of Mexico,México,http://www.cuom.com.mx
Edgar Morín Real World Multiversity,Hermosillo,http://www.multiversidadreal.org
Education and Cultural Development of Monterrey,Monterrey,http://www.edecdemonterrey.edu.mx
Educational Institute of the Basin of the Papaloapan River,Tres Valles,http://www.iecup.edu.mx
Eleia Centre of Psychological Activities,México,http://www.centroeleia.edu.mx
Elizabeth Seton Centre for Advanced Studies,Chihuahua,http://ceies.edu.mx
Eloisa Patrón de Rosado Institute,Mérida,http://www.iuepr.edu.mx
Emiliano Zapata Technological University of the State of Morelos,Emiliano Zapata,http://www.utez.edu.mx
Emilio Cárdenas University,Tlalnepantla,http://www.udec.com.mx
Emmanuel Kant University Centre,México,http://www.cuek.edu.mx
Engineering and Industrial Development Centre,Querétaro,http://cidesi.com
Enrique C. Rébsamen Benemérita Teacher Training School of Veracruz,Xalapa,www.benv.edu.mx
Enrique Díaz de León University,Guadalajara,http://unedl.edu.mx
Enrique Rebsamen Institute,Guadalajara,http://www.enriquerebsamen.com
Escuela de Conservación y Restauración de Occidente,Guadalajara,http://www.ecro.edu.mx
Escuela Superior de Artes de Yucatán,Mérida,http://www.esay.edu.mx
España de Durango Autonomous University,Durango,http://www.unes.edu.mx
Estefanía Castañeda y Núñez de Cáceres Teacher Training School in Preschool Education,Mexicali,http://estefaniacastaneda.mex.tl
ESUN Business School,Boca del Río,http://www.esun.edu.mx
ETAC University,Tlalnepantla,http://www.etac.edu.mx
Eulalio Ferrer Centre for Advanced Studies in Communication,México,http://www.cadec.mx
Euro Hispanic-American University,Xalapa,http://www.ueh.edu.mx
Euro-American University,Tetitzintla,www.euroamericana.edu.mx
European University,Puebla,http://www.universidadeuropeapuebla.edu.mx
Excellentia FERVIC Business College,México,http://www.colegiodeempresarios.edu.mx/
Experimental Teacher Training School of Acatlan,Acatlán de Osorio,Webpage-Not-Found
F.S.T.S.E. National Institute of Trade Union and Public Administration Studies,México,Webpage-Not-Found
Faculty of Design and Graphic Communication,Chihuahua,http://www.escograf.com
Faculty of Law of the National Bar of Lawyers,México,http://www.bna.edu.mx
Fashion Design Centre,Guadalajara,http://www.cdmmexico.com.mx
Federal Higher Teacher Training School of Hermosillo,Hermosillo,http://uva.ifodes.edu.mx/ensh/
Federal Higher Teacher Training School of Veracruz,Boca del Río,Webpage-Not-Found
Felipe Carrillo Puerto Regional Teacher Training Centre,Felipe Carrillo Puerto,http://www.crenpreescolarqr.com
Felipe Carrillo Puerto School Centre,Mérida,http://www.ceccuniversidad.com
Fidel Velasquez Technological University,Nicolás Romero,http://www.utfv.edu.mx
Filadelfia University of Mexico,Xalapa,http://www.filadelfia.mx
Forensic Institute of Latin American Research,Coatzacoalcos,http://www.ifil.org.mx
Francisco de Montejo Centre for Advanced Studies,Valladolid,Webpage-Not-Found
Francisco de Vitoria Centre for Advanced Studies,Xalapa,Webpage-Not-Found
Francisco Ferreira y Arreola University Centre of Texcoco,Texcoco de Mora,Webpage-Not-Found
Francisco García Salinas Autonomous University of Zacatecas,Zacatecas,https://www.uaz.edu.mx
Francisco González de la Vega Institute of Higher Education,Gómez Palacio,Webpage-Not-Found
Francisco Larroyo University Centre,México,http://www.cufla.edu.mx
Francisco Martínez Cabrera State Academy of Arts,Mazatlán,Webpage-Not-Found
Franco-Mexican University,Naucalpán de Juárez,http://www.ufram.edu.mx
Franklin D. Roosevelt Institute,Puebla,Webpage-Not-Found
Fray Andrés de Urdaneta Centre of Augustinian Studies,Coacalco de Berriozábal,Webpage-Not-Found
Fray Bartolomé de Las Casas Centre for Professional Studies of Chiapas,Tuxtla Gutiérrez,http://www.fbc.edu.mx
Fray Matías Antonio de Córdoba y Ordóñez Federal Experimental School of Primary Education Teacher Training,San Cristóbal de las Casas,http://enfex.edu.mx/
French-English University Institute of Mexico,Metepec,http://www.iufim.com.mx
Fritz Perls Training and Research Institute in Gestalt Psychotherapy,Monterrey,http://www.gestalt-mty.com/
Froebel College,Tehuacán,www. froebeluniversidad.com.mx
Fronteriza Teacher Training School of Tijuana,Tijuana,http://normalfronterizatijuana.edu.mx
Fronteriza Urban Federal Benemérita Teacher Training School,Mexicali,http://www.benuff.com
Gabriel Méndez Plancarte Institute of Theology and Philosophy,Jacona de Plancarte,Webpage-Not-Found
Gaby Brimmer Rehabilitation Centre of the Zapata Federal District,Benito Juárez,Webpage-Not-Found
Gastronomic Tourism Centre of Veracruz,Veracruz,Webpage-Not-Found
Gauss Jordan Specialized Institute in Computer Science and Administration,México,http://www.gaussjordan.edu.mx
General Emiliano Zapata University Centre,Coquimatlán,Webpage-Not-Found
General Hermenegildo Galeana School Centre,Galeana,Webpage-Not-Found
General Ignacio M. Beteta Teacher Training School in Physical Education,Toluca,http://portal2.edomex.gob.mx/enef/index.htm
General Mariano Escobedo Technological University,Ciudad General Escobedo,http://www.ute.edu.mx
Geo University Centre,Orizaba,Webpage-Not-Found
Gestalt Centre of Humanistic Training and Psychotherapy,Oaxaca,Webpage-Not-Found
Gestalt Centre of Studies and Research,Xalapa Enríquez,http://www.cesigue.edu.mx
Gestalt Institute,Cuernavaca,http://www.institutodegestalt.edu.mx
Gestalt Institute of Guadalajara,Guadalajara,http://www.gestaltguadalajara.com.mx
Gestalt School of Art and Design of Tuxtla Gutiérrez,Tuxtla Gutiérrez,http://www.escuelagestalt.edu.mx
Gestalt University,México,http://www.mundogestalt.com
Gestalt University of Design,Xalapa,http://ugd.edu.mx
Gloria Campobello Dance School,Tijuana,http://www.gloriacampobello.com
Gotinga Studies and Research Centre,Coatzacoalcos,http://gotinga.edu.mx
Guadalajara College of Public Accountants,Zapopan,http://www.ccpg.org.mx
Guadalupe Nursing School,México,Webpage-Not-Found
Hahnemann Homeopathy,Guadalajara,Webpage-Not-Found
Health Education Complex,León,Webpage-Not-Found
Health Services Institute of the Federal District,México,http://www.hospitalsoup.com/listing/47997-instituto-de-servicios-de-salud-del-d-f-
