institute,city,url
Chubu Gakuin University,Seki-shi,http://www.chubu-gu.ac.jp
Chubu University,Kasugai-shi,http://www.chubu.ac.jp
Chugoku Gakuen University,Okayama-shi,http://www.cjc.ac.jp
Chukyo Gakuin University,Nakatsugawa-shi,http://www.chukyogakuin-u.ac.jp
Chukyo University,Nagoya-shi,http://www.chukyo-u.ac.jp
Chuo University,Hachioji-shi,https://www.chuo-u.ac.jp
Chuogakuin University,Abiko-shi,http://www.cgu.ac.jp
College of Healthcare Management,Miyama,http://www.healthcare-m.ac.jp
Cyber University,Fukuoka,http://www.cyber-u.ac.jp
Daido University,Nagoya-shi,http://www.daido-it.ac.jp
Daiichi Institute of Technology,Kokubu-shi,http://www.daiichi-koudai.ac.jp
Daiichi University of Pharmacy,Fukuoka-shi,http://www.daiichi-cps.ac.jp
Daito Bunka University,Tokyo,http://www.daito.ac.jp
Den-en Chofu University,Kawasaki-shi,http://www.dcu.ac.jp
Digital Hollywood University,Chiyoda-ku,http://www.dhw.ac.jp
Doho University,Nagoya-shi,http://www.doho.ac.jp
Dokkyo Medical University,Shimotsuga-gun,http://www.dokkyomed.ac.jp
Dokkyo University,Soka-shi,http://www.dokkyo.ac.jp
Doshisha University,Kyoto,http://www.doshisha.ac.jp
Doshisha Women's College of Liberal Arts,Kyotanabe-shi,http://www.dwc.doshisha.ac.jp
Edogawa University,Nagareyama-shi,http://www.edogawa-u.ac.jp
Ehime Prefectural University of Health Sciences,Ehime,http://www.epu.ac.jp
Ehime University,Matsuyama-shi,http://www.ehime-u.ac.jp
Elisabeth University of Music,Naka-ku,http://www.eum.ac.jp
Ferris University,Yokohama-shi,http://www.ferris.ac.jp
Fuji University,Hanamaki-shi,http://www.fuji-u.ac.jp
Fuji Women's University,Sapporo,http://www.fujijoshi.ac.jp
Fujita Health University,Toyoake-shi,http://www.fujita-hu.ac.jp/en
Fukui Prefectural University,Yoshida-gun,http://www.fpu.ac.jp
Fukui University of Technology,Fukui-shi,http://www.fukui-ut.ac.jp
Fukuoka Dental College,Fukuoka-shi,http://www.fdcnet.ac.jp
Fukuoka Institute of Technology,Fukuoka-shi,http://www.fit.ac.jp
Fukuoka International University,Daizaifu-shi,http://www.fukuoka-int-u.ac.jp
Fukuoka Jo Gakuin University,Fukuoka-shi,http://www2.fukujo.ac.jp/university
Fukuoka Prefectural University,Tagawa-shi,http://www.fukuoka-pu.ac.jp
Fukuoka University,Fukuoka-shi,http://www.fukuoka-u.ac.jp
Fukuoka Women's University,Fukuoka-shi,http://www.fwu.ac.jp
Fukushima Medical University,Fukushima City,http://www.fmu.ac.jp/index.html
Fukushima University,Fukushima-shi,http://www.fukushima-u.ac.jp
Fukuyama City University,Fukuyama City,http://www.fcu.ac.jp
Fukuyama Heisei University,Fukuyama-shi,http://www.heisei-u.ac.jp
Fukuyama University,Fukuyama-shi,http://www.fukuyama-u.ac.jp
Future University - Hakodate,Hakodate-shi,http://www.fun.ac.jp
Gakushuin University,Tokyo,http://www.gakushuin.ac.jp/univ
Gakushuin Women's College,Tokyo,http://www.gwc.gakushuin.ac.jp/english
Gifu College of Nursing,Hashima-shi,http://www.gifu-cn.ac.jp
Gifu Keizai University,Ogaki-shi,http://www.gifu-keizai.ac.jp
Gifu Pharmaceutical University,Gifu,http://www.gifu-pu.ac.jp
Gifu Shotoku Gakuen University,Hashima-gun,http://www.shotoku.ac.jp
Gifu University,Gifu-shi,http://www.gifu-u.ac.jp
Gifu University of Medical Sciences,Gifu,http://www.u-gifu-ms.ac.jp
Gifu Women's University,Gifu-shi,http://www.gijodai.ac.jp
Graduate Institute for Entrepreneurial Studies,Niigata-shi,http://www.jigyo.ac.jp
"Graduate School of Health Care Sciences, Jikei Institute",Osaka,http://www.ghsj.ac.jp
"Graduate School of Management, GLOBIS University",Chiyoda-ku,http://mba.globis.ac.jp
Gumma Paz College,Gunma,http://www.paz.ac.jp
Gunma Prefectural College of Health Sciences,Gunma,http://www.gchs.ac.jp
Gunma Prefectural Women's University,Sawa-gun,http://www.gpwu.ac.jp
Gunma University,Maebashi-shi,http://www.gunma-u.ac.jp
Gunma University of Health and Welfare,Maebashi-shi,http://www.shoken-gakuen.ac.jp/en
Hachinohe Gakuin University,Hachinohe-shi,http://www.hachinohe-u.ac.jp
Hachinohe Institute of Technology,Hachinohe,http://www.hi-tech.ac.jp
Hagoromo University of International Studies,Sakai-shi,http://www.hagoromo.ac.jp
Hakodate University,Hakodate-shi,http://www.hakodate-u.ac.jp
Hakuoh University,Oyama-shi,http://hakuoh.jp/english
Hamamatsu Gakuin University,Hamamatsu-shi,http://www.hgu.ac.jp
Hamamatsu University School of Medicine,Hamamatsu,http://www.hama-med.ac.jp
Hanazono University,Kyoto-shi,http://www.hanazono.ac.jp
Hannan University,Matsubara-shi,http://www.hannan-u.ac.jp
Health Science University,Fujikawaguchiko,http://www.kenkoudai.ac.jp
Health Sciences University of Hokkaido,Tobetsu-cho,http://www.hoku-iryo-u.ac.jp
Heian Jogakuin St. Agnes University,Takatsuki-shi,http://www.heian.ac.jp
Heisei College of Music,Kamimashiki-gun,http://www.heisei-music.ac.jp
Heisei International University,Kazo-shi,http://www.hiu.ac.jp
Higashi Nippon International University,Iwaki-shi,http://www.shk-ac.jp
Higashi Osaka College,Higashiosaka-shi,http://www.higashiosaka.ac.jp
Hijiyama University,Hiroshima-shi,http://www.hijiyama-u.ac.jp
Himeji Dokkyo University (Dokkyo Group),Himeji-shi,http://www.himeji-du.ac.jp
Hirosaki Gakuin University,Aomori-shi,http://www.hirogaku-u.ac.jp
Hirosaki University,Hirosaki,http://www.hirosaki-u.ac.jp
Hirosaki University of Health and Welfare,Hirosaki,http://www.hirosakiuhw.jp
Hiroshima Bunka Gakuen University,Kure-shi,http://www.hbg.ac.jp
Hiroshima Bunkyo Women's University,Hiroshima-shi,http://www.h-bunkyo.ac.jp/university
Hiroshima City University,Hiroshima,http://www.hiroshima-cu.ac.jp
Hiroshima Cosmopolitan University,Hiroshima,http://www.hcu.ac.jp
Hiroshima Institute of Technology,Hiroshima-shi,http://www.it-hiroshima.ac.jp
Hiroshima International University,Hiroshima-shi,http://www.hirokoku-u.ac.jp
Hiroshima Jogakuin University,Hiroshima-shi,http://www.hju.ac.jp
Hiroshima Kokusai Gakuin University,Hiroshima-shi,http://www.hkg.ac.jp
Hiroshima Shudo University,Hiroshima-shi,http://www.shudo-u.ac.jp
Hiroshima University,Higashi-Hiroshima,http://www.hiroshima-u.ac.jp
Hiroshima University of Economics,Hiroshima-shi,http://www.hue.ac.jp
Hitotsubashi University,Kunitachi,http://www.hit-u.ac.jp
Hokkai School of Commerce,Sapporo-shi,http://www.hokkai.ac.jp
Hokkai-Gakuen University,Sapporo-shi,http://hgu.jp
Hokkaido Bunkyo University,Eniwa,http://www.do-bunkyodai.ac.jp
Hokkaido Information University,Ebetsu-shi,http://www.do-johodai.ac.jp
Hokkaido Pharmaceutical University School of Pharmacy,Otaru-shi,http://www.hokuyakudai.ac.jp
Hokkaido University,Sapporo-shi,https://www.hokudai.ac.jp
Hokkaido University of Education,Sapporo-shi,http://www.hokkyodai.ac.jp
Hokkaido University of Science,Sapporo-shi,http://www.hit.ac.jp
Hokuriku Gakuin University,Kanazawa,http://www.hokurikugakuin.ac.jp
Hokuriku University,Kanazawa-shi,http://www.hokuriku-u.ac.jp
Hokusei Gakuen University,Sapporo-shi,http://www.hokusei.ac.jp
Hokusho University,Hokkaido,http://www.hokusho-u.ac.jp
Hollywood Graduate School of Beauty Business,Tokyo,http://www.hollywood.ac.jp/mba/english/index.html
Hosei University,Tokyo,http://www.hosei.ac.jp
Hosen College of Childhood Education,Tokyo,http://hosen.ac.jp
Hoshi University,Shinagawa-ku,http://www.hoshi.ac.jp
Hyogo College of Medicine,Nishinomiya,http://www.hyo-med.ac.jp/
Hyogo University,Kakogawa,http://www.hyogo-dai.ac.jp
Hyogo University of Health Sciences,Kobe-shi,http://www.huhs.ac.jp
Hyogo University of Teacher Education,Kato,http://www.hyogo-u.ac.jp
Ibaraki Christian University,Hitachi-shi,http://www.icc.ac.jp
Ibaraki Prefectural University of Health Sciences,Ibaraki,http://www.ipu.ac.jp
Ibaraki University,Mito-shi,http://www.ibaraki.ac.jp
Institute of Advanced Media Arts and Sciences,Ogaki-shi,http://www.iamas.ac.jp
Institute of Information Security,Yokohama,http://www.iisec.ac.jp
Institute of Technologists,Gyoda-shi,http://www.iot.ac.jp
International Budo University,Katsuura-shi,http://www.budo-u.ac.jp
International Christian University,Mitaka-shi,http://www.icu.ac.jp
International College for Postgraduate Buddhist Studies,Minato-ku,http://www.icabs.ac.jp
International Pacific University,Seito,http://www.ipu-japan.ac.jp
International University of Health and Welfare,Otawara-shi,http://www.iuhw.ac.jp
International University of Japan,Minami-Uonuma-shi,http://www.iuj.ac.jp
International University of Kagoshima,Kagoshima-shi,http://www.iuk.ac.jp
Ishikawa Prefectural Nursing University,Ishikawa,http://www.ishikawa-nu.ac.jp
Ishikawa Prefectural University,Nonoichi,http://www.ishikawa-pu.ac.jp
Ishinomaki Senshu University,Ishinomaki-shi,https://www.senshu-u.ac.jp/english
Iwaki Meisei University,Iwaki-shi,http://www.iwakimu.ac.jp
Iwate Medical University,Morioka,http://www.iwate-med.ac.jp
Iwate Prefectural University,Iwate-gun,http://www.iwate-pu.ac.jp
Iwate University,Morioka-shi,http://www.iwate-u.ac.jp
Japan Advanced Institute of Science and Technology,Nomi,http://www.jaist.ac.jp
Japan College of Social Work,Tokyo,http://www.jcsw.ac.jp
Japan Institute of the Moving Image,Kanagawa,http://www.eiga.ac.jp
Japan Lutheran College,Mitaka-shi,http://www.luther.ac.jp
Japan University of Economics,Fukuoka-shi,http://www.jue.ac.jp
Japan University of Health Sciences,Saitama,http://www.jhsu.ac.jp
Japan Women's College of Physical Education,Tokyo,http://www.jwcpe.ac.jp
Japan Women's University,Tokyo,http://www.jwu.ac.jp
Japanese Red Cross Toyota College of Nursing,Toyota-shi,http://www.rctoyota.ac.jp
Jichi Medical University,Shimotsuke-shi,http://www.jichi.ac.jp
Jin-ai University,Takefu,http://www.jindai.ac.jp
Jissen Women's University,Hino-shi,http://www.jissen.ac.jp
Jobu University,Isesaki,http://www.jobu.ac.jp
Joetsu University of Education,Joetsu-shi,http://www.juen.ac.jp
Josai International University,Togane-shi,http://www.jiu.ac.jp
Josai University,Sakado-shi,http://www.josai.ac.jp
Joshibi University of Art and Design,Kanagawa,http://www.joshibi.ac.jp
Jumonji University,Niiza-shi,http://www.jumonji-u.ac.jp
Junshin Gakuen University,Fukuoka,http://www.junshin-u.ac.jp
Juntendo University,Bunkyo-ku,http://www.juntendo.ac.jp/english/index.html
Kaetsu University,Tokyo,http://www.kaetsu.ac.jp
Kagawa Nutrition University,Sakado-shi,http://www.eiyo.ac.jp/daigaku
Kagawa Prefectural University of Health Sciences,Kita-gun,http://www.kagawa-puhs.ac.jp
Kagawa University,Takamatsu,http://www.kagawa-u.ac.jp
Kagoshima Immaculate Heart University,Sendai-shi,http://www.k-junshin.ac.jp/jundai
Kagoshima University,Kagoshima,http://www.kagoshima-u.ac.jp
Kaichi International University,Kashiwa-shi,http://www.kaichi.ac.jp
Kamakura Women's University,Kamakura-shi,http://www.kamakura-u.ac.jp
Kameda College of Health Sciences,Kamogawa City,http://www.kameda.ac.jp
Kanagawa Dental College,Yokusuka-shi,http://www.kdu.ac.jp
Kanagawa Institute of Technology,Atsugi-shi,http://www.kait.jp
Kanagawa University,Yokohama-shi,http://www.kanagawa-u.ac.jp
Kanagawa University of Human Services,Kanagawa,http://www.kuhs.ac.jp
Kanazawa College of Art,Kanazawa-shi,http://www.kanazawa-bidai.ac.jp
Kanazawa Gakuin University,Kanazawa-shi,http://www.kanazawa-gu.ac.jp
Kanazawa Medical University,Kahoku-gun,http://www.kanazawa-med.ac.jp
Kanazawa Seiryo University,Kanazawa-shi,http://www.seiryo-u.ac.jp
Kanazawa University,Kanazawa,http://www.kanazawa-u.ac.jp
Kanda University of International Studies,Chiba-shi,http://www.kandagaigo.ac.jp/kuis
Kansai Gaidai University,Hirakata-shi,http://www.kansaigaidai.ac.jp
Kansai Medical University,Hirakata City,http://www.kmu.ac.jp
Kansai University of Health Sciences,Osaka,http://www.kansai.ac.jp
Kansai University of International Studies,Miki-shi,http://www.kuins.ac.jp
Kansai University of Nursing and Health Sciences,Hyogo,http://www.kki.ac.jp
Kansai University of Social Welfare,Ako-shi,http://www.kusw.ac.jp
Kansai University of Welfare Sciences,Osaka,http://www.fuksi-kagk-u.ac.jp
Kanto Gakuen University,Ota-shi,http://www.kanto-gakuen.ac.jp/univer
Kanto Gakuin University,Yokohama-shi,http://univ.kanto-gakuin.ac.jp
Kawamura Gakuen Woman's University,Abiko-shi,http://www.kgwu.ac.jp
Kawasaki Medical School,Kurashiki-shi,http://www.kawasaki-m.ac.jp/med
Kawasaki University of Medical Welfare,Kurashiki-shi,http://www.kawasaki-m.ac.jp/mw
Keiai University,Chiba-shi,http://www.u-keiai.ac.jp
Keio University,Tokyo,https://www.keio.ac.jp
Keisen University,Tokyo,http://www.keisen.ac.jp/univ
Keiwa College,Shibata-shi,http://www.keiwa-c.ac.jp
Kenichi Ohmae Graduate School of Business,Chiyoda-ku,http://www.ohmae.ac.jp
Kibi International University,Takahashi-shi,http://kiui.jp/pc/english
Kindai University,Higashiosaka-shi,https://www.kindai.ac.jp/
Kinjo Gakuin University,Nagoya-shi,http://www.kinjo-u.ac.jp
Kinjo University,Matto,http://www.kinjo.ac.jp/ku
Kio University,Kitakatsuragi-gun,http://www.kio.ac.jp
Kiryu University,Midori,http://www.kiryu-jc.ac.jp
Kitakyushu University,Kitakyushu,http://www.kitakyu-u.ac.jp
Kitami Institute of Technology,Kitami-shi,http://www.kitami-it.ac.jp
Kitasato University,Minato-ku,http://www.kitasato-u.ac.jp
Kobe City College of Nursing,Kobe-shi,http://www.kobe-ccn.ac.jp
Kobe City University of Foreign Studies,Kobe,http://www.kobe-cufs.ac.jp
Kobe College,Nishinomiya-shi,http://www.kobe-c.ac.jp
Kobe Design University,Kobe-shi,http://www.kobe-du.ac.jp
Kobe Gakuin University,Kobe-shi,http://www.kobegakuin.ac.jp
Kobe Institute of Computing/Graduate School of Information Technology,Kobe-shi,http://www.kic.ac.jp
Kobe International University,Kobe-shi,http://www.kobe-kiu.ac.jp
Kobe Kaisei College,Kobe-shi,http://www.kaisei.ac.jp
Kobe Pharmaceutical University,Kobe-shi,http://www.kobepharma-u.ac.jp
Kobe Shinwa Women's University,Kobe-shi,http://www.kobe-shinwa.ac.jp
Kobe Shoin Women's University,Kobe-shi,http://www.shoin.ac.jp
Kobe Tokiwa University,Kobe,http://www.kobe-tokiwa.ac.jp
Kobe University,Kobe-shi,http://www.kobe-u.ac.jp
Kobe University of Fashion and Design,Akashi-shi,http://english.kobe-du.ac.jp
Kobe University of Welfare,Fukusaki,http://www.kinwu.ac.jp
Kobe Women's University,Kobe-shi,http://www.yg.kobe-wu.ac.jp/wu/index.html
Kobe Yamate University,Kobe-shi,http://www.kobe-yamate.ac.jp
Kochi University,Kochi-shi,http://www.kochi-u.ac.jp
Kochi University of Technology,Kochi,http://www.kochi-tech.ac.jp
Kogakkan University,Ise-shi,http://www.kogakkan-u.ac.jp
Kogakuin University,Tokyo,http://www.kogakuin.ac.jp
Kokugakuin University,Tokyo,http://www.kokugakuin.ac.jp
Kokushikan University,Tokyo,http://www.kokushikan.ac.jp
Komazawa University,Tokyo,http://www.komazawa-u.ac.jp
Komazawa Women's University,Tokyo,http://www.komajo.ac.jp/uni
Konan University,Kobe-shi,http://www.konan-u.ac.jp
Konan Women's University,Kobe-shi,http://www.konan-wu.ac.jp
Koriyama Women's University,Koriyama-shi,http://www.koriyama-kgc.ac.jp
Koshien University,Takarazuka-shi,http://www.koshien.ac.jp
Koyasan University,Ito-gun,http://www.koyasan-u.ac.jp
Kumamoto Gakuen University,Kumamoto-shi,http://www.kumagaku.ac.jp
Kumamoto Health Science University,Kumamoto-shi,http://www.kumamoto-hsu.ac.jp
Kumamoto University,Kumamoto-shi,http://www.kumamoto-u.ac.jp
Kunitachi College of Music,Tachikawa-shi,http://www.kunitachi.ac.jp
Kurashiki Sakuyo University,Kurashiki-shi,http://www.ksu.ac.jp
Kurashiki University of Science and the Arts,Kurashiki-shi,http://www.kusa.ac.jp
Kurume Institute of Technology,Kururume,http://www.kurume-it.ac.jp
Kurume University,Kurume-shi,http://www.kurume-u.ac.jp
Kushiro Public University of Economics,Kushiro-shi,http://www.kushiro-pu.ac.jp
Kwansei Gakuin University,Nishinomiya-shi,http://www.kwansei.ac.jp
Kwassui Women's College,Nagasaki-shi,http://www.kwassui.ac.jp
Kyoei University,Kasukabe-shi,http://www.kyoei.ac.jp
Kyorin University,Mitaka-shi,http://www.kyorin-u.ac.jp
Kyoritsu Women's University,Chiyoda-ku,http://www.kyoritsu-wu.ac.jp
Kyoto Bunkyo University,Uji-shi,http://www.kbu.ac.jp/kbu
Kyoto City University of Arts,Kyoto,http://www.kcua.ac.jp
Kyoto College of Arts and Crafts,Kyoto,http://www.kyobi.ac.jp/
Kyoto College of Graduate Studies for Informatics,Sakyo-ku,http://www.kcg.edu
Kyoto College of Medical Science,Nandan,http://www.kyoto-msc.jp
Kyoto Institute of Technology,Kyoto-shi,http://www.kit.ac.jp
Kyoto Kacho University,Kyoto,http://www.kyotokacho-u.ac.jp
Kyoto Koka Women's University,Kyoto-shi,http://www.koka.ac.jp
Kyoto Notre Dame University,Kyoto-shi,http://www.notredame.ac.jp
Kyoto Pharmaceutical University,Kyoto-shi,http://www.kyoto-phu.ac.jp
Kyoto Prefectural University,Kyoto,http://www.kpu.ac.jp
Kyoto Prefectural University of Medicine,Kyoto,http://www.kpu-m.ac.jp
Kyoto Saga University of Arts,Ukyo-kyu,http://www.kyoto-saga.ac.jp
Kyoto Sangyo University,Kyoto-shi,http://www.kyoto-su.ac.jp
Kyoto Seika University,Sakyo-ku,http://www.kyoto-seika.ac.jp/eng
Kyoto Tachibana University,Kyoto-shi,http://www.tachibana-u.ac.jp
Kyoto University,Kyoto-shi,http://www.kyoto-u.ac.jp
Kyoto University of Advanced Science,Kyoto City,https://www.kuas.ac.jp/
Kyoto University of Art and Design,Kyoto-shi,http://www.kyoto-art.ac.jp
Kyoto University of Education,Kyoto-shi,http://www.kyokyo-u.ac.jp
Kyoto Women's University,Kyoto-shi,http://www.kyoto-wu.ac.jp
Kyushu Dental College,Kitakyushu,http://www.kyu-dent.ac.jp
Kyushu Institute of Information Sciences,Dazaifu-shi,http://www.kiis.ac.jp
Kyushu Institute of Technology,Kitakyushu-shi,http://www.kyutech.ac.jp
Kyushu International University,Kitakyushu-shi,http://www.kiu.ac.jp
Kyushu Kyoritsu University,Kitakyushu-shi,http://www.kyukyo-u.ac.jp
Kyushu Lutheran College,Kumamoto-shi,http://www.klc.ac.jp
Kyushu Nutrition Welfare University,Kitakyushu-shi,http://www.knwu.ac.jp
Kyushu Sangyo University,Higashi-ku,http://www.ip.kyusan-u.ac.jp
Kyushu University,Higashi-ku,http://www.kyushu-u.ac.jp
Kyushu University of Health and Welfare,Nobeoka-shi,http://www.phoenix.ac.jp
Kyushu University of Nursing and Social Welfare,Tamana-shi,http://www.kyushu-ns.ac.jp
Kyushu Women's University,Kitakyushu-shi,http://www.kwuc.ac.jp
"LEC Graduate University, School of Accounting",Chiyoda-ku,http://www.lec.ac.jp
Maebashi Institute of Technology,Maebashi-shi,http://www.maebashi-it.ac.jp
Maebashi Kyoai Gakuen College,Maebashi-shi,http://www.kyoai.ac.jp
Matsumoto Dental University,Shiojiri-shi,http://www.mdu.ac.jp
Matsumoto University,Matsumoto-shi,http://www.matsumoto-u.ac.jp
Matsuyama Shinonome College,Ehime,http://www.shinonome.ac.jp
Matsuyama University,Matsuyama-shi,http://www.matsuyama-u.ac.jp
Meiji Gakuin University,Tokyo,http://www.meijigakuin.ac.jp
Meiji Pharmaceutical University,Kiyose,http://www.my-pharm.ac.jp
Meiji University,Tokyo,http://www.meiji.ac.jp
Meiji University of Integrative Medicine,Funai-gun,http://www.meiji-u.ac.jp
Meijo University,Nagoya-shi,http://www.meijo-u.ac.jp
Meikai University,Urayasu,http://www.meikai.ac.jp
Meio University,Nago-shi,http://www.meio-u.ac.jp
Meisei University,Hino-shi,http://www.meisei-u.ac.jp
Mejiro University,Shinjuku-ku,http://www.mejiro.ac.jp
Mie Prefectural College of Nursing,Tsu-shi,http://www.mcn.ac.jp
Mie University,Tsu City,http://www.mie-u.ac.jp
Mimasaka University,Tsuyama-shi,http://www.mimasaka.ac.jp
Minami Kyushu University,Miyazaki,http://www.nankyudai.ac.jp
Minobusan University,Yamanashi-shi,http://www.min.ac.jp
Miyagi Gakuin Women's University,Sendai-shi,http://www.mgu.ac.jp
Miyagi University,Taiwa-cho,http://www.myu.ac.jp
Miyagi University of Education,Sendai,http://www.miyakyo-u.ac.jp
Miyazaki International College,Miyazaki-shi,http://www.miyazaki-mic.ac.jp
Miyazaki Municipal University,Miyazaki-shi,http://www.miyazaki-mu.ac.jp
Miyazaki Prefectural Nursing University,Miyazaki,http://www.mpu.ac.jp
Miyazaki Sangyo-Keiei University,Miyazaki-shi,http://www.miyasankei-u.ac.jp
Momoyama Gakuin University,Izumi,http://www.andrew.ac.jp
Morinomiya University of Medical Sciences,Osaka,http://www.morinomiya-u.ac.jp
Morioka University,Iwate-gun,http://www.morioka-u.ac.jp
Mukogawa Women's University,Nishinomiya-shi,http://www.mukogawa-u.ac.jp
Muroran Institute of Technology,Muroran-shi,http://www.muroran-it.ac.jp
Musashi University,Nerima-ku,http://www.musashi.ac.jp
Musashino Academia Musicae,Tokyo,http://www.musashino-music.ac.jp
Musashino Art University,Kodaira-shi,http://www.musabi.ac.jp
Musashino Gakuin University,Sayama-shi,http://www.musashino.ac.jp
Musashino University,Nishi-Tokyo,http://www.musashino-u.ac.jp
Nagahama Institute of Bio-Science and Technology,Nagahama,http://www.nagahama-i-bio.ac.jp
Nagano College of Nursing,Nagano,http://www.nagano-nurs.ac.jp
Nagano University,Ueda,http://www.nagano.ac.jp
Nagaoka Institute of Design,Nagaoka-shi,http://www.nagaoka-id.ac.jp
Nagaoka University,Nagaoka,http://www.nagaokauniv.ac.jp
Nagaoka University of Technology,Nagaoka,http://www.nagaokaut.ac.jp
Nagasaki Institute of Applied Sciences,Nagasaki-shi,http://www.nias.ac.jp
Nagasaki International University,Nagasaki-shi,http://www.niu.ac.jp
Nagasaki Junshin Catholic University,Nagasaki-shi,http://www.n-junshin.ac.jp
Nagasaki University,Nagasaki,http://www.nagasaki-u.ac.jp
Nagasaki University of Foreign Studies,Nagasaki-shi,http://www.nagasaki-gaigo.ac.jp
Nagasaki Wesleyan University,Nagasaki-shi,http://www.wesleyan.ac.jp
Nagoya Bunri University,Inazawa,http://www.nagoya-bunri.ac.jp
Nagoya City University,Nagoya,http://www.nagoya-cu.ac.jp
