institute,city,url
Management and Technological Institute,Casablanca,http://www.matci.ac.ma
Management School of the South,Agadir,http://www.esms.ma
Medsup Management School,Tanger,http://www.med-sup.org
Meknes National School of Agriculture,Meknès,http://www.enameknes.ac.ma
Mohammed I University - Oujda,Oujda,http://www.ump.ma
Mohammed V University of Rabat,Rabat,http://www.um5.ac.ma/um5
Mohammed VI International Academy of Civil Aviation,Casablanca,http://www.aiac.ma
Mohammed VI Polytechnic University,Ben Guerir,https://um6p.ma
Moroccan Business School,Rabat,http://esmhtg.ma
Moroccan Institute of Management,Casablanca,http://www.imm.ac.ma
Moroccan Management Business School,Mohammedia,http://www.mmbs.ac.ma
Moroccan School of Banking and International Trade,Rabat,http://www.embci.com
Moroccan School of Computer Science and Management,Meknès,http://www.emsig.ma
Moroccan School of Engineering,Casablanca,http://www.emg.ac.ma
Moroccan School of Engineering Science,Casablanca,http://www.emsi.ma
Moroccan School of Management,Rabat,https://www.hec.ac.ma
Moroccan School of Translation and Interpretation,Casablanca,http://esmti-maroc.com
Moulay Ismail University,Meknès,http://www.umi.ac.ma
Mundiapolis University,Casablanca,http://www.mundiapolis.ma
National Institute of Archaeology and Cultural Heritage,Rabat,http://www.minculture.gov.ma/fr/index.php?option=com_content&view=article&id=413&Itemid=148&lang=fr
National Institute of Fine Art,Tétouan,Webpage-Not-Found
National Institute of Post and Telecommunications,Rabat,http://www.inpt.ac.ma
National Institute of Statistics and Applied Economics,Rabat,http://www.insea.ac.ma
National Institute of Urban and Territorial Planning,Rabat,http://www.inau.ac.ma
National School of Administration - Rabat,Rabat,http://www.ena.ac.ma
National School of Architecture,Rabat,http://www.archi.ac.ma
Abdelmalek Essaâdi University,Tétouan,http://www.uae.ma
Advanced School of Commerce,Tanger,www.hescom.ma
Al Akhawayn University,Ifrane,http://www.aui.ma
Business School of Marrakech,Marrakech,http://www.supdeco.ma
Abdelmalek Essaâdi University,Tétouan,http://www.uae.ma
Advanced School of Commerce,Tanger,www.hescom.ma
Al Akhawayn University,Ifrane,http://www.aui.ma
Business School of Marrakech,Marrakech,http://www.supdeco.ma
Cadi Ayyad University,Marrakech,https://www.uca.ma
Cape Management and Business School,Tanger,http://www.cap-sup.com
Casablanca School of Architecture,Casablanca,http://www.ecolearchicasa.com/architecture
CESIM,Tanger,http://www.cesim.ma
Chouaïb Doukkali University,El Jadida,http://www.ucd.ac.ma
EMAA Business School,Agadir,http://www.emaa.ma
ESCA School of Commerce and Business,Casablanca,http://www.esca.ma/index.php
ESCG Tanger,Tanger,http://www.escgt.ma
ESG Maroc,Casablanca,http://www.esgmaroc.com
ESSEM Business School,Casablanca,http://www.essem-bs.com
GESI Sup,Fes,http://gesi.ma
Hassan I University,Settat,http://www.uh1.ac.ma
Hassan II Institute of Agronomy and Veterinary Medicine,Rabat,http://www.iav.ac.ma
Hassan II University of Casablanca,Casablanca,http://www.uh2c.ac.ma
"Hassan II University of Casablanca
Advanced Technical Teacher Training College of Mohammedia",Mohammedia,http://www.enset-media.ac.ma
Hassania School of Civil Engineering,Casablanca,http://www.ehtp.ac.ma
HECGI Business School,Kenitra,http://www.hecgi.ma
HEM Business School,Casablanca,http://www.hem.ac.ma
HESTIM School,Casablanca,http://www.hestim.ma
High Technology School in Morocco,Rabat,http://www.hightech.edu
High Technology School of Aeronautics,Casablanca,http://www.aerosup.ma
Higher Institute of Applied Engineering,Casablanca,http://www.iga.ac.ma/iga.php
Higher institute of Audiovisual and Film Professions,Rabat,http://www.ismac.emadariss.net
Higher Institute of Electronics and Telecommunications Networks,Casablanca,Webpage-Not-Found
Higher Institute of Food Sciences,Casablanca,http://www.isfort-maroc.com
Higher Magistracy Institute,Rabat,http://www.ism.ma
Ibn Tofail University,Kénitra,http://www.uit.ac.ma
Ibn Zohr University,Agadir,http://www.uiz.ac.ma
Institute for Leadership and Communication Studies,Rabat,http://www.ilcs.ac.ma
Institute for Management Techniques Studies,Tanger,http://www.isfoteg.ma
"Institute of Accountancy, Audit and Finance",Casablanca,http://www.iscaf.net
Institute of Advanced Studies in Sustainable Development,Rabat,http://www.ishedd.com
Institute of Applied Computer Studies and Management,Agadir,http://www.isiam.ma
"Institute of Banking, Finance and Management Studies - Casablanca",Casablanca,http://www.hbfa.ma
Institute of Commerce and Management,Casablanca,http://isg.ma/isgc
Institute of Commercial Studies and Business Administration,Casablanca,http://www.groupeiscae.ma
Institute of Communication and Business Studies,Beni Mellal,http://www.iesca.ma
Institute of Dramatic Arts and Cultural Studies,Rabat,http://www.minculture.gov.ma
Institute of Economics and Social Studies,Casablanca,http://www.groupeihees.com
Institute of Graphic Arts,Rabat,http://www.isag.ma
Institute of Information and Communication,Rabat,http://www.isic.ma
Institute of Journalism and Communication,Casablanca,http://www.isjc-press.com
Institute of Journalism and Information,Casablanca,http://www.ifjsup.com
Institute of Management and Paramedical Studies,Nador,http://iesmp.ma
"Institute of Management, Administration and Computer Engineering",Rabat,http://www.ismag.ma
Institute of Marine Studies,Casablanca,http://www.isem.ac.ma
Institute of Paramedical Studies of the South,Marrakech,http://iheps.ac.ma
Institute of Quality and Environmental Studies,El Jadida,www.isqe-maroc.com
Institute of Renewable Energy and Environmental Sciences,Rabat,http://www.iserse.ma
Institute of Transport and Logistics,Casablanca,http://www.istl.ma
International Institute for Higher Education in Morocco,Rabat,http://www.iihem.ac.ma
International Institute of Information Technologies,Casablanca,https://www.supinfo.com/en/casablanca
International Institute of Tourism of Tangiers,Tanger,http://www.isitt.ma
International School of Management - Casablanca Campus,Casablanca,http://www.esigmaroc.com
International University of Casablanca,Casablanca,http://www.uic.ac.ma
International University of Rabat,Salé El Jadida,http://www.uir.ac.ma
Knowledge Computer and Business Institute,Rabat,http://www.knowledgecbi.net
Management and Technological Institute,Casablanca,http://www.matci.ac.ma
Management School of the South,Agadir,http://www.esms.ma
Medsup Management School,Tanger,http://www.med-sup.org
Meknes National School of Agriculture,Meknès,http://www.enameknes.ac.ma
Mohammed I University - Oujda,Oujda,http://www.ump.ma
Mohammed V University of Rabat,Rabat,http://www.um5.ac.ma/um5
Mohammed VI International Academy of Civil Aviation,Casablanca,http://www.aiac.ma
Mohammed VI Polytechnic University,Ben Guerir,https://um6p.ma
Moroccan Business School,Rabat,http://esmhtg.ma
Moroccan Institute of Management,Casablanca,http://www.imm.ac.ma
Moroccan Management Business School,Mohammedia,http://www.mmbs.ac.ma
Moroccan School of Banking and International Trade,Rabat,http://www.embci.com
Moroccan School of Computer Science and Management,Meknès,http://www.emsig.ma
Moroccan School of Engineering,Casablanca,http://www.emg.ac.ma
Moroccan School of Engineering Science,Casablanca,http://www.emsi.ma
Moroccan School of Management,Rabat,https://www.hec.ac.ma
Moroccan School of Translation and Interpretation,Casablanca,http://esmti-maroc.com
Moulay Ismail University,Meknès,http://www.umi.ac.ma
Mundiapolis University,Casablanca,http://www.mundiapolis.ma
National Institute of Archaeology and Cultural Heritage,Rabat,http://www.minculture.gov.ma/fr/index.php?option=com_content&view=article&id=413&Itemid=148&lang=fr
National Institute of Fine Art,Tétouan,Webpage-Not-Found
National Institute of Post and Telecommunications,Rabat,http://www.inpt.ac.ma
National Institute of Statistics and Applied Economics,Rabat,http://www.insea.ac.ma
National Institute of Urban and Territorial Planning,Rabat,http://www.inau.ac.ma
National School of Administration - Rabat,Rabat,http://www.ena.ac.ma
National School of Architecture,Rabat,http://www.archi.ac.ma
National School of Forestry Engineering,Salé,http://www.enfi.ac.ma
National School of Mines of Rabat,Rabat,http://www.enim.ac.ma
National School of Public Health,Rabat,http://ensp.sante.gov.ma
Orient Sup Management School,Taza,Webpage-Not-Found
Poly Management School,Oujda,http://www.hep.ma/hep/index.html
Polytechnic Private Institute of Casablanca,Casablanca,http://www.polytechnique.info
Polyvalent School of Computer Science and Electronics,Fès,http://www.epsiel.net
Private Institute of Computer Engineering,Tétouan,http://www.supingenierie.com
Private International Institute of Management and Technology,Casablanca,http://www.piimt.us
"Private School of Accountancy, Audit and Management",El Jadida,http://www.hecam.ma
Private School of Engineering of Agadir,Agadir,http://www.e-polytechnique.ma
Private School of Tourism and Hotel Management,Agadir,http://www.e-tourisme.ma
Private University of Fez,Fès,http://upf.ac.ma
